camNum	frameNum	sysClock	buffer
1	5477	273938	1
1	5478	273987	1
1	5479	274038	1
1	5480	274088	1
1	5481	274140	1
1	5482	274188	1
1	5483	274237	1
1	5484	274288	1
1	5485	274338	1
1	5486	274388	1
1	5487	274438	1
1	5488	274487	1
1	5489	274538	1
1	5490	274589	1
1	5491	274638	1
1	5492	274689	1
1	5493	274739	1
1	5494	274788	1
1	5495	274838	1
1	5496	274889	1
1	5497	274939	1
1	5498	274989	1
1	5499	275038	1
1	5500	275088	1
1	5501	275138	1
1	5502	275190	1
1	5503	275239	1
1	5504	275288	1
1	5505	275339	1
1	5506	275389	1
1	5507	275439	1
1	5508	275489	1
1	5509	275539	1
1	5510	275589	1
1	5511	275639	1
1	5512	275690	1
1	5513	275741	1
1	5514	275789	1
1	5515	275839	1
1	5516	275889	1
1	5517	275939	1
1	5518	275990	1
1	5519	276039	1
1	5520	276089	1
1	5521	276142	1
1	5522	276189	1
1	5523	276239	1
1	5524	276290	1
1	5525	276339	1
1	5526	276390	1
1	5527	276440	1
1	5528	276490	1
1	5529	276540	1
1	5530	276595	1
1	5531	276639	1
1	5532	276690	1
1	5533	276739	1
1	5534	276790	1
1	5535	276839	1
1	5536	276891	1
1	5537	276940	1
1	5538	276990	1
1	5539	277039	1
1	5540	277091	1
1	5541	277140	1
1	5542	277191	1
1	5543	277239	1
1	5544	277290	1
1	5545	277343	1
1	5546	277390	1
1	5547	277440	1
1	5548	277491	1
1	5549	277540	1
1	5550	277591	1
1	5551	277641	1
1	5552	277692	1
1	5553	277739	1
1	5554	277792	1
1	5555	277841	1
1	5556	277891	1
1	5557	277941	1
1	5558	277993	1
1	5559	278041	1
1	5560	278091	1
1	5561	278143	1
1	5562	278192	1
1	5563	278241	1
1	5564	278291	1
1	5565	278342	1
1	5566	278392	1
1	5567	278441	1
1	5568	278491	1
1	5569	278541	1
1	5570	278592	1
1	5571	278642	1
1	5572	278692	1
1	5573	278741	1
1	5574	278792	1
1	5575	278841	1
1	5576	278893	1
1	5577	278942	1
1	5578	278991	1
1	5579	279041	1
1	5580	279092	1
1	5581	279142	1
1	5582	279193	1
1	5583	279241	1
1	5584	279291	1
1	5585	279341	1
1	5586	279393	1
1	5587	279442	1
1	5588	279491	1
1	5589	279542	1
1	5590	279594	1
1	5591	279642	1
1	5592	279692	1
1	5593	279742	1
1	5594	279792	1
1	5595	279842	1
1	5596	279892	1
1	5597	279943	1
1	5598	279992	1
1	5599	280042	1
1	5600	280093	1
1	5601	280142	1
1	5602	280193	1
1	5603	280241	1
1	5604	280292	1
1	5605	280342	1
1	5606	280394	1
1	5607	280443	1
1	5608	280492	1
1	5609	280542	1
1	5610	280592	1
1	5611	280643	1
1	5612	280694	1
1	5613	280742	1
1	5614	280792	1
1	5615	280843	1
1	5616	280893	1
1	5617	280943	1
1	5618	280992	1
1	5619	281042	1
1	5620	281093	1
1	5621	281143	1
1	5622	281194	1
1	5623	281242	1
1	5624	281294	1
1	5625	281343	1
1	5626	281393	1
1	5627	281443	1
1	5628	281492	1
1	5629	281544	1
1	5630	281593	1
1	5631	281643	1
1	5632	281694	1
1	5633	281744	1
1	5634	281793	1
1	5635	281843	1
1	5636	281894	1
1	5637	281944	1
1	5638	281993	1
1	5639	282043	1
1	5640	282093	1
1	5641	282144	1
1	5642	282195	1
1	5643	282243	1
1	5644	282294	1
1	5645	282343	1
1	5646	282394	1
1	5647	282444	1
1	5648	282497	1
1	5649	282543	1
1	5650	282594	1
1	5651	282644	1
1	5652	282695	1
1	5653	282745	1
1	5654	282794	1
1	5655	282845	1
1	5656	282896	1
1	5657	282944	1
1	5658	282994	1
1	5659	283044	1
1	5660	283094	1
1	5661	283145	1
1	5662	283194	1
1	5663	283243	1
1	5664	283294	1
1	5665	283345	1
1	5666	283395	1
1	5667	283445	1
1	5668	283494	1
1	5669	283544	1
1	5670	283594	1
1	5671	283644	1
1	5672	283695	1
1	5673	283743	1
1	5674	283796	1
1	5675	283844	1
1	5676	283895	1
1	5677	283944	1
1	5678	283996	1
1	5679	284044	1
1	5680	284095	1
1	5681	284145	1
1	5682	284197	1
1	5683	284245	1
1	5684	284294	1
1	5685	284345	1
1	5686	284395	1
1	5687	284444	1
1	5688	284495	1
1	5689	284544	1
1	5690	284595	1
1	5691	284646	1
1	5692	284695	1
1	5693	284745	1
1	5694	284795	1
1	5695	284845	1
1	5696	284896	1
1	5697	284945	1
1	5698	284994	1
1	5699	285044	1
1	5700	285095	1
1	5701	285147	1
1	5702	285195	1
1	5703	285244	1
1	5704	285295	1
1	5705	285347	1
1	5706	285395	1
1	5707	285445	1
1	5708	285495	1
1	5709	285546	1
1	5710	285596	1
1	5711	285646	1
1	5712	285695	1
1	5713	285745	1
1	5714	285795	1
1	5715	285846	1
1	5716	285896	1
1	5717	285946	1
1	5718	285995	1
1	5719	286046	1
1	5720	286096	1
1	5721	286146	1
1	5722	286195	1
1	5723	286246	1
1	5724	286298	1
1	5725	286346	1
1	5726	286396	1
1	5727	286445	1
1	5728	286497	1
1	5729	286546	1
1	5730	286596	1
1	5731	286646	1
1	5732	286696	1
1	5733	286746	1
1	5734	286796	1
1	5735	286846	1
1	5736	286897	1
1	5737	286946	1
1	5738	286996	1
1	5739	287046	1
1	5740	287097	1
1	5741	287147	1
1	5742	287197	1
1	5743	287246	1
1	5744	287297	1
1	5745	287346	1
1	5746	287396	1
1	5747	287446	1
1	5748	287496	1
1	5749	287547	1
1	5750	287603	1
1	5751	287647	1
1	5752	287696	1
1	5753	287746	1
1	5754	287797	1
1	5755	287846	1
1	5756	287897	1
1	5757	287947	1
1	5758	287998	1
1	5759	288047	1
1	5760	288097	1
1	5761	288147	1
1	5762	288196	1
1	5763	288247	1
1	5764	288297	1
1	5765	288348	1
1	5766	288398	1
1	5767	288447	1
1	5768	288497	1
1	5769	288547	1
1	5770	288598	1
1	5771	288647	1
1	5772	288697	1
1	5773	288747	1
1	5774	288797	1
1	5775	288848	1
1	5776	288898	1
1	5777	288949	1
1	5778	288998	1
1	5779	289048	1
1	5780	289098	1
1	5781	289148	1
1	5782	289198	1
1	5783	289249	1
1	5784	289298	1
1	5785	289348	1
1	5786	289399	1
1	5787	289448	1
1	5788	289498	1
1	5789	289548	1
1	5790	289598	1
1	5791	289649	1
1	5792	289698	1
1	5793	289748	1
1	5794	289798	1
1	5795	289850	1
1	5796	289899	1
1	5797	289948	1
1	5798	289998	1
1	5799	290049	1
1	5800	290099	1
1	5801	290148	1
1	5802	290199	1
1	5803	290248	1
1	5804	290304	1
1	5805	290349	1
1	5806	290398	1
1	5807	290447	1
1	5808	290498	1
1	5809	290548	1
1	5810	290603	1
1	5811	290649	1
1	5812	290698	1
1	5813	290748	1
1	5814	290799	1
1	5815	290849	1
1	5816	290899	1
1	5817	290948	1
1	5818	291002	1
1	5819	291049	1
1	5820	291099	1
1	5821	291152	1
1	5822	291202	1
1	5823	291248	1
1	5824	291299	1
1	5825	291349	1
1	5826	291403	1
1	5827	291449	1
1	5828	291500	1
1	5829	291549	1
1	5830	291599	1
1	5831	291650	1
1	5832	291699	1
1	5833	291749	1
1	5834	291803	1
1	5835	291849	1
1	5836	291900	1
1	5837	291949	1
1	5838	292000	1
1	5839	292049	1
1	5840	292100	1
1	5841	292150	1
1	5842	292199	1
1	5843	292250	1
1	5844	292300	1
1	5845	292350	1
1	5846	292400	1
1	5847	292449	1
1	5848	292500	1
1	5849	292550	1
1	5850	292602	1
1	5851	292651	1
1	5852	292700	1
1	5853	292750	1
1	5854	292800	1
1	5855	292850	1
1	5856	292900	1
1	5857	292950	1
1	5858	293003	1
1	5859	293051	1
1	5860	293100	1
1	5861	293151	1
1	5862	293200	1
1	5863	293250	1
1	5864	293300	1
1	5865	293351	1
1	5866	293401	1
1	5867	293450	1
1	5868	293500	1
1	5869	293551	1
1	5870	293600	1
1	5871	293651	1
1	5872	293701	1
1	5873	293751	1
1	5874	293805	1
1	5875	293851	1
1	5876	293902	1
1	5877	293953	1
1	5878	294000	1
1	5879	294051	1
1	5880	294101	1
1	5881	294152	1
1	5882	294203	1
1	5883	294251	1
1	5884	294301	1
1	5885	294352	1
1	5886	294401	1
1	5887	294451	1
1	5888	294501	1
1	5889	294551	1
1	5890	294604	1
1	5891	294653	1
1	5892	294702	1
1	5893	294751	1
1	5894	294801	1
1	5895	294852	1
1	5896	294902	1
1	5897	294951	1
1	5898	295002	1
1	5899	295053	1
1	5900	295102	1
1	5901	295152	1
1	5902	295202	1
1	5903	295251	1
1	5904	295303	1
1	5905	295353	1
1	5906	295402	1
1	5907	295452	1
1	5908	295502	1
1	5909	295553	1
1	5910	295602	1
1	5911	295652	1
1	5912	295702	1
1	5913	295753	1
1	5914	295804	1
1	5915	295853	1
1	5916	295902	1
1	5917	295952	1
1	5918	296003	1
1	5919	296053	1
1	5920	296104	1
1	5921	296153	1
1	5922	296203	1
1	5923	296254	1
1	5924	296304	1
1	5925	296354	1
1	5926	296403	1
1	5927	296453	1
1	5928	296503	1
1	5929	296553	1
1	5930	296604	1
1	5931	296654	1
1	5932	296703	1
1	5933	296753	1
1	5934	296803	1
1	5935	296853	1
1	5936	296904	1
1	5937	296954	1
1	5938	297005	1
1	5939	297054	1
1	5940	297104	1
1	5941	297153	1
1	5942	297203	1
1	5943	297253	1
1	5944	297304	1
1	5945	297354	1
1	5946	297403	1
1	5947	297454	1
1	5948	297503	1
1	5949	297554	1
1	5950	297603	1
1	5951	297653	1
1	5952	297703	1
1	5953	297754	1
1	5954	297804	1
1	5955	297854	1
1	5956	297903	1
1	5957	297954	1
1	5958	298003	1
1	5959	298054	1
1	5960	298104	1
1	5961	298154	1
1	5962	298205	1
1	5963	298254	1
1	5964	298304	1
1	5965	298355	1
1	5966	298403	1
1	5967	298454	1
1	5968	298504	1
1	5969	298555	1
1	5970	298606	1
1	5971	298654	1
1	5972	298704	1
1	5973	298755	1
1	5974	298805	1
1	5975	298855	1
1	5976	298904	1
1	5977	298954	1
1	5978	299005	1
1	5979	299055	1
1	5980	299105	1
1	5981	299154	1
1	5982	299205	1
1	5983	299255	1
1	5984	299306	1
1	5985	299355	1
1	5986	299404	1
1	5987	299454	1
1	5988	299505	1
1	5989	299556	1
1	5990	299605	1
1	5991	299655	1
1	5992	299705	1
1	5993	299757	1
1	5994	299805	1
1	5995	299856	1
1	5996	299904	1
1	5997	299955	1
1	5998	300005	1
1	5999	300055	1
1	6000	300106	1
1	6001	300156	1
1	6002	300205	1
1	6003	300256	1
1	6004	300307	1
1	6005	300356	1
1	6006	300406	1
1	6007	300455	1
1	6008	300506	1
1	6009	300557	1
1	6010	300606	1
1	6011	300656	1
1	6012	300704	1
1	6013	300756	1
1	6014	300806	1
1	6015	300856	1
1	6016	300905	1
1	6017	300957	1
1	6018	301006	1
1	6019	301056	1
1	6020	301106	1
1	6021	301156	1
1	6022	301205	1
1	6023	301256	1
1	6024	301307	1
1	6025	301356	1
1	6026	301405	1
1	6027	301456	1
1	6028	301505	1
1	6029	301556	1
1	6030	301608	1
1	6031	301656	1
1	6032	301706	1
1	6033	301757	1
1	6034	301806	1
1	6035	301857	1
1	6036	301906	1
1	6037	301957	1
1	6038	302006	1
1	6039	302056	1
1	6040	302106	1
1	6041	302157	1
1	6042	302206	1
1	6043	302256	1
1	6044	302307	1
1	6045	302357	1
1	6046	302406	1
1	6047	302456	1
1	6048	302506	1
1	6049	302557	1
1	6050	302607	1
1	6051	302657	1
1	6052	302706	1
1	6053	302757	1
1	6054	302807	1
1	6055	302857	1
1	6056	302906	1
1	6057	302957	1
1	6058	303006	1
1	6059	303057	1
1	6060	303106	1
1	6061	303157	1
1	6062	303207	1
1	6063	303257	1
1	6064	303307	1
1	6065	303358	1
1	6066	303407	1
1	6067	303457	1
1	6068	303507	1
1	6069	303558	1
1	6070	303607	1
1	6071	303657	1
1	6072	303707	1
1	6073	303757	1
1	6074	303807	1
1	6075	303858	1
1	6076	303907	1
1	6077	303957	1
1	6078	304008	1
1	6079	304058	1
1	6080	304108	1
1	6081	304158	1
1	6082	304207	1
1	6083	304257	1
1	6084	304309	1
1	6085	304357	1
1	6086	304407	1
1	6087	304458	1
1	6088	304508	1
1	6089	304558	1
1	6090	304608	1
1	6091	304657	1
1	6092	304707	1
1	6093	304758	1
1	6094	304809	1
1	6095	304859	1
1	6096	304907	1
1	6097	304958	1
1	6098	305008	1
1	6099	305059	1
1	6100	305108	1
1	6101	305158	1
1	6102	305208	1
1	6103	305258	1
1	6104	305308	1
1	6105	305358	1
1	6106	305408	1
1	6107	305458	1
1	6108	305508	1
1	6109	305559	1
1	6110	305608	1
1	6111	305658	1
1	6112	305709	1
1	6113	305759	1
1	6114	305808	1
1	6115	305858	1
1	6116	305908	1
1	6117	305959	1
1	6118	306009	1
1	6119	306059	1
1	6120	306108	1
1	6121	306159	1
1	6122	306209	1
1	6123	306259	1
1	6124	306309	1
1	6125	306358	1
1	6126	306409	1
1	6127	306459	1
1	6128	306509	1
1	6129	306559	1
1	6130	306609	1
1	6131	306659	1
1	6132	306709	1
1	6133	306759	1
1	6134	306810	1
1	6135	306860	1
1	6136	306909	1
1	6137	306959	1
1	6138	307009	1
1	6139	307059	1
1	6140	307109	1
1	6141	307160	1
1	6142	307209	1
1	6143	307259	1
1	6144	307310	1
1	6145	307359	1
1	6146	307409	1
1	6147	307461	1
1	6148	307510	1
1	6149	307560	1
1	6150	307613	1
1	6151	307660	1
1	6152	307710	1
1	6153	307760	1
1	6154	307810	1
1	6155	307859	1
1	6156	307909	1
1	6157	307960	1
1	6158	308010	1
1	6159	308061	1
1	6160	308109	1
1	6161	308160	1
1	6162	308211	1
1	6163	308261	1
1	6164	308311	1
1	6165	308360	1
1	6166	308410	1
1	6167	308460	1
1	6168	308511	1
1	6169	308560	1
1	6170	308610	1
1	6171	308660	1
1	6172	308710	1
1	6173	308760	1
1	6174	308810	1
1	6175	308862	1
1	6176	308910	1
1	6177	308960	1
1	6178	309010	1
1	6179	309062	1
1	6180	309110	1
1	6181	309160	1
1	6182	309211	1
1	6183	309261	1
1	6184	309311	1
1	6185	309362	1
1	6186	309411	1
1	6187	309461	1
1	6188	309511	1
1	6189	309561	1
1	6190	309611	1
1	6191	309661	1
1	6192	309711	1
1	6193	309762	1
1	6194	309812	1
1	6195	309861	1
1	6196	309911	1
1	6197	309961	1
1	6198	310011	1
1	6199	310062	1
1	6200	310111	1
1	6201	310161	1
1	6202	310211	1
1	6203	310261	1
1	6204	310312	1
1	6205	310361	1
1	6206	310411	1
1	6207	310465	1
1	6208	310512	1
1	6209	310562	1
1	6210	310613	1
1	6211	310662	1
1	6212	310711	1
1	6213	310762	1
1	6214	310814	1
1	6215	310865	1
1	6216	310912	1
1	6217	310963	1
1	6218	311012	1
1	6219	311065	1
1	6220	311112	1
1	6221	311162	1
1	6222	311213	1
1	6223	311262	1
1	6224	311312	1
1	6225	311361	1
1	6226	311413	1
1	6227	311464	1
1	6228	311514	1
1	6229	311563	1
1	6230	311614	1
1	6231	311664	1
1	6232	311713	1
1	6233	311764	1
1	6234	311812	1
1	6235	311864	1
1	6236	311913	1
1	6237	311963	1
1	6238	312014	1
1	6239	312063	1
1	6240	312113	1
1	6241	312163	1
1	6242	312214	1
1	6243	312266	1
1	6244	312314	1
1	6245	312362	1
1	6246	312413	1
1	6247	312464	1
1	6248	312513	1
1	6249	312563	1
1	6250	312614	1
1	6251	312663	1
1	6252	312714	1
1	6253	312763	1
1	6254	312814	1
1	6255	312864	1
1	6256	312913	1
1	6257	312964	1
1	6258	313014	1
1	6259	313064	1
1	6260	313114	1
1	6261	313164	1
1	6262	313215	1
1	6263	313264	1
1	6264	313314	1
1	6265	313364	1
1	6266	313415	1
1	6267	313468	1
1	6268	313515	1
1	6269	313564	1
1	6270	313614	1
1	6271	313664	1
1	6272	313714	1
1	6273	313765	1
1	6274	313814	1
1	6275	313865	1
1	6276	313915	1
1	6277	313964	1
1	6278	314015	1
1	6279	314064	1
1	6280	314114	1
1	6281	314164	1
1	6282	314214	1
1	6283	314267	1
1	6284	314315	1
1	6285	314364	1
1	6286	314415	1
1	6287	314466	1
1	6288	314515	1
1	6289	314565	1
1	6290	314614	1
1	6291	314666	1
1	6292	314716	1
1	6293	314765	1
1	6294	314815	1
1	6295	314864	1
1	6296	314915	1
1	6297	314965	1
1	6298	315016	1
1	6299	315065	1
1	6300	315115	1
1	6301	315165	1
1	6302	315215	1
1	6303	315267	1
1	6304	315315	1
1	6305	315365	1
1	6306	315415	1
1	6307	315466	1
1	6308	315516	1
1	6309	315565	1
1	6310	315616	1
1	6311	315668	1
1	6312	315715	1
1	6313	315766	1
1	6314	315815	1
1	6315	315867	1
1	6316	315915	1
1	6317	315965	1
1	6318	316016	1
1	6319	316066	1
1	6320	316115	1
1	6321	316166	1
1	6322	316216	1
1	6323	316268	1
1	6324	316316	1
1	6325	316365	1
1	6326	316416	1
1	6327	316467	1
1	6328	316517	1
1	6329	316565	1
1	6330	316616	1
1	6331	316667	1
1	6332	316717	1
1	6333	316767	1
1	6334	316816	1
1	6335	316866	1
1	6336	316916	1
1	6337	316968	1
1	6338	317018	1
1	6339	317066	1
1	6340	317117	1
1	6341	317166	1
1	6342	317217	1
1	6343	317269	1
1	6344	317317	1
1	6345	317367	1
1	6346	317416	1
1	6347	317467	1
1	6348	317517	1
1	6349	317566	1
1	6350	317617	1
1	6351	317667	1
1	6352	317717	1
1	6353	317767	1
1	6354	317817	1
1	6355	317866	1
1	6356	317917	1
1	6357	317967	1
1	6358	318019	1
1	6359	318071	1
1	6360	318117	1
1	6361	318167	1
1	6362	318217	1
1	6363	318268	1
1	6364	318316	1
1	6365	318366	1
1	6366	318417	1
1	6367	318468	1
1	6368	318518	1
1	6369	318567	1
1	6370	318617	1
1	6371	318667	1
1	6372	318718	1
1	6373	318768	1
1	6374	318817	1
1	6375	318867	1
1	6376	318917	1
1	6377	318968	1
1	6378	319018	1
1	6379	319067	1
1	6380	319118	1
1	6381	319167	1
1	6382	319219	1
1	6383	319269	1
1	6384	319318	1
1	6385	319368	1
1	6386	319418	1
1	6387	319468	1
1	6388	319519	1
1	6389	319567	1
1	6390	319618	1
1	6391	319668	1
1	6392	319718	1
1	6393	319768	1
1	6394	319818	1
1	6395	319869	1
1	6396	319918	1
1	6397	319968	1
1	6398	320018	1
1	6399	320067	1
1	6400	320118	1
1	6401	320168	1
1	6402	320218	1
1	6403	320269	1
1	6404	320319	1
1	6405	320368	1
1	6406	320419	1
1	6407	320468	1
1	6408	320519	1
1	6409	320568	1
1	6410	320618	1
1	6411	320669	1
1	6412	320719	1
1	6413	320768	1
1	6414	320818	1
1	6415	320869	1
1	6416	320919	1
1	6417	320970	1
1	6418	321019	1
1	6419	321069	1
1	6420	321119	1
1	6421	321168	1
1	6422	321219	1
1	6423	321269	1
1	6424	321318	1
1	6425	321369	1
1	6426	321419	1
1	6427	321469	1
1	6428	321519	1
1	6429	321568	1
1	6430	321619	1
1	6431	321673	1
1	6432	321720	1
1	6433	321769	1
1	6434	321818	1
1	6435	321869	1
1	6436	321919	1
1	6437	321969	1
1	6438	322020	1
1	6439	322070	1
1	6440	322119	1
1	6441	322169	1
1	6442	322219	1
1	6443	322270	1
1	6444	322319	1
1	6445	322369	1
1	6446	322419	1
1	6447	322473	1
1	6448	322520	1
1	6449	322569	1
1	6450	322621	1
1	6451	322670	1
1	6452	322720	1
1	6453	322770	1
1	6454	322820	1
1	6455	322869	1
1	6456	322920	1
1	6457	322970	1
1	6458	323020	1
1	6459	323070	1
1	6460	323120	1
1	6461	323170	1
1	6462	323220	1
1	6463	323273	1
1	6464	323319	1
1	6465	323370	1
1	6466	323420	1
1	6467	323470	1
1	6468	323520	1
1	6469	323569	1
1	6470	323620	1
1	6471	323671	1
1	6472	323721	1
1	6473	323769	1
1	6474	323820	1
1	6475	323870	1
1	6476	323921	1
1	6477	323971	1
1	6478	324020	1
1	6479	324073	1
1	6480	324120	1
1	6481	324171	1
1	6482	324221	1
1	6483	324271	1
1	6484	324321	1
1	6485	324370	1
1	6486	324420	1
1	6487	324471	1
1	6488	324520	1
1	6489	324570	1
1	6490	324621	1
1	6491	324671	1
1	6492	324721	1
1	6493	324772	1
1	6494	324821	1
1	6495	324873	1
1	6496	324921	1
1	6497	324971	1
1	6498	325021	1
1	6499	325070	1
1	6500	325121	1
1	6501	325171	1
1	6502	325222	1
1	6503	325274	1
1	6504	325321	1
1	6505	325371	1
1	6506	325421	1
1	6507	325472	1
1	6508	325522	1
1	6509	325571	1
1	6510	325621	1
1	6511	325676	1
1	6512	325723	1
1	6513	325772	1
1	6514	325821	1
1	6515	325872	1
1	6516	325922	1
1	6517	325972	1
1	6518	326021	1
1	6519	326074	1
1	6520	326126	1
1	6521	326175	1
1	6522	326222	1
1	6523	326276	1
1	6524	326321	1
1	6525	326372	1
1	6526	326422	1
1	6527	326473	1
1	6528	326522	1
1	6529	326572	1
1	6530	326622	1
1	6531	326673	1
1	6532	326722	1
1	6533	326772	1
1	6534	326822	1
1	6535	326872	1
1	6536	326924	1
1	6537	326972	1
1	6538	327022	1
1	6539	327072	1
1	6540	327125	1
1	6541	327173	1
1	6542	327223	1
1	6543	327272	1
1	6544	327323	1
1	6545	327372	1
1	6546	327423	1
1	6547	327473	1
1	6548	327522	1
1	6549	327573	1
1	6550	327623	1
1	6551	327673	1
1	6552	327724	1
1	6553	327772	1
1	6554	327824	1
1	6555	327872	1
1	6556	327923	1
1	6557	327973	1
1	6558	328023	1
1	6559	328073	1
1	6560	328125	1
1	6561	328173	1
1	6562	328224	1
1	6563	328273	1
1	6564	328323	1
1	6565	328373	1
1	6566	328423	1
1	6567	328475	1
1	6568	328525	1
1	6569	328573	1
1	6570	328623	1
1	6571	328673	1
1	6572	328723	1
1	6573	328774	1
1	6574	328825	1
1	6575	328877	1
1	6576	328924	1
1	6577	328974	1
1	6578	329023	1
1	6579	329074	1
1	6580	329124	1
1	6581	329175	1
1	6582	329225	1
1	6583	329274	1
1	6584	329325	1
1	6585	329374	1
1	6586	329425	1
1	6587	329475	1
1	6588	329524	1
1	6589	329574	1
1	6590	329625	1
1	6591	329675	1
1	6592	329724	1
1	6593	329774	1
1	6594	329825	1
1	6595	329876	1
1	6596	329924	1
1	6597	329975	1
1	6598	330024	1
1	6599	330075	1
1	6600	330125	1
1	6601	330174	1
1	6602	330226	1
1	6603	330275	1
1	6604	330325	1
1	6605	330375	1
1	6606	330425	1
1	6607	330476	1
1	6608	330525	1
1	6609	330575	1
1	6610	330625	1
1	6611	330675	1
1	6612	330729	1
1	6613	330775	1
1	6614	330825	1
1	6615	330875	1
1	6616	330927	1
1	6617	330976	1
1	6618	331025	1
1	6619	331075	1
1	6620	331126	1
1	6621	331176	1
1	6622	331226	1
1	6623	331275	1
1	6624	331326	1
1	6625	331376	1
1	6626	331426	1
1	6627	331476	1
1	6628	331525	1
1	6629	331576	1
1	6630	331626	1
1	6631	331676	1
1	6632	331727	1
1	6633	331775	1
1	6634	331826	1
1	6635	331876	1
1	6636	331927	1
1	6637	331976	1
1	6638	332025	1
1	6639	332076	1
1	6640	332127	1
1	6641	332177	1
1	6642	332226	1
1	6643	332277	1
1	6644	332329	1
1	6645	332377	1
1	6646	332426	1
1	6647	332476	1
1	6648	332527	1
1	6649	332576	1
1	6650	332627	1
1	6651	332676	1
1	6652	332729	1
1	6653	332776	1
1	6654	332827	1
1	6655	332876	1
1	6656	332927	1
1	6657	332976	1
1	6658	333027	1
1	6659	333077	1
1	6660	333127	1
1	6661	333177	1
1	6662	333227	1
1	6663	333276	1
1	6664	333327	1
1	6665	333377	1
1	6666	333427	1
1	6667	333476	1
1	6668	333527	1
1	6669	333578	1
1	6670	333627	1
1	6671	333677	1
1	6672	333728	1
1	6673	333777	1
1	6674	333828	1
1	6675	333878	1
1	6676	333931	1
1	6677	333978	1
1	6678	334027	1
1	6679	334078	1
1	6680	334128	1
1	6681	334177	1
1	6682	334227	1
1	6683	334278	1
1	6684	334329	1
1	6685	334379	1
1	6686	334428	1
1	6687	334479	1
1	6688	334531	1
1	6689	334577	1
1	6690	334628	1
1	6691	334678	1
1	6692	334728	1
1	6693	334779	1
1	6694	334828	1
1	6695	334878	1
1	6696	334929	1
1	6697	334979	1
1	6698	335028	1
1	6699	335079	1
1	6700	335130	1
1	6701	335178	1
1	6702	335229	1
1	6703	335278	1
1	6704	335328	1
1	6705	335378	1
1	6706	335430	1
1	6707	335478	1
1	6708	335527	1
1	6709	335578	1
1	6710	335629	1
1	6711	335679	1
1	6712	335728	1
1	6713	335778	1
1	6714	335829	1
1	6715	335879	1
1	6716	335932	1
1	6717	335978	1
1	6718	336028	1
1	6719	336078	1
1	6720	336129	1
1	6721	336178	1
1	6722	336228	1
1	6723	336279	1
1	6724	336329	1
1	6725	336380	1
1	6726	336429	1
1	6727	336480	1
1	6728	336528	1
1	6729	336579	1
1	6730	336629	1
1	6731	336680	1
1	6732	336730	1
1	6733	336779	1
1	6734	336830	1
1	6735	336880	1
1	6736	336929	1
1	6737	336978	1
1	6738	337029	1
1	6739	337080	1
1	6740	337129	1
1	6741	337179	1
1	6742	337232	1
1	6743	337279	1
1	6744	337329	1
1	6745	337379	1
1	6746	337429	1
1	6747	337479	1
1	6748	337532	1
1	6749	337579	1
1	6750	337629	1
1	6751	337680	1
1	6752	337729	1
1	6753	337779	1
1	6754	337829	1
1	6755	337880	1
1	6756	337932	1
1	6757	337979	1
1	6758	338029	1
1	6759	338080	1
1	6760	338129	1
1	6761	338180	1
1	6762	338230	1
1	6763	338279	1
1	6764	338331	1
1	6765	338381	1
1	6766	338430	1
1	6767	338479	1
1	6768	338529	1
1	6769	338580	1
1	6770	338629	1
1	6771	338680	1
1	6772	338732	1
1	6773	338780	1
1	6774	338830	1
1	6775	338880	1
1	6776	338932	1
1	6777	338980	1
1	6778	339030	1
1	6779	339081	1
1	6780	339131	1
1	6781	339181	1
1	6782	339230	1
1	6783	339280	1
1	6784	339330	1
1	6785	339380	1
1	6786	339431	1
1	6787	339480	1
1	6788	339530	1
1	6789	339581	1
1	6790	339630	1
1	6791	339681	1
1	6792	339730	1
1	6793	339781	1
1	6794	339831	1
1	6795	339881	1
1	6796	339932	1
1	6797	339980	1
1	6798	340030	1
1	6799	340081	1
1	6800	340131	1
1	6801	340181	1
1	6802	340231	1
1	6803	340280	1
1	6804	340334	1
1	6805	340382	1
1	6806	340431	1
1	6807	340481	1
1	6808	340532	1
1	6809	340582	1
1	6810	340632	1
1	6811	340682	1
1	6812	340731	1
1	6813	340781	1
1	6814	340831	1
1	6815	340882	1
1	6816	340932	1
1	6817	340981	1
1	6818	341032	1
1	6819	341081	1
1	6820	341132	1
1	6821	341182	1
1	6822	341231	1
1	6823	341282	1
1	6824	341332	1
1	6825	341382	1
1	6826	341431	1
1	6827	341481	1
1	6828	341532	1
1	6829	341582	1
1	6830	341632	1
1	6831	341683	1
1	6832	341732	1
1	6833	341782	1
1	6834	341831	1
1	6835	341883	1
1	6836	341932	1
1	6837	341982	1
1	6838	342032	1
1	6839	342082	1
1	6840	342133	1
1	6841	342183	1
1	6842	342232	1
1	6843	342283	1
1	6844	342332	1
1	6845	342383	1
1	6846	342433	1
1	6847	342482	1
1	6848	342537	1
1	6849	342583	1
1	6850	342633	1
1	6851	342683	1
1	6852	342732	1
1	6853	342783	1
1	6854	342833	1
1	6855	342883	1
1	6856	342937	1
1	6857	342982	1
1	6858	343032	1
1	6859	343083	1
1	6860	343133	1
1	6861	343183	1
1	6862	343233	1
1	6863	343283	1
1	6864	343333	1
1	6865	343384	1
1	6866	343433	1
1	6867	343482	1
1	6868	343533	1
1	6869	343584	1
1	6870	343634	1
1	6871	343683	1
1	6872	343735	1
1	6873	343784	1
1	6874	343834	1
