camNum	frameNum	sysClock	buffer
0	14160	472216	1
0	14161	472249	1
0	14162	472282	1
0	14163	472316	1
0	14164	472349	1
0	14165	472383	1
0	14166	472416	1
0	14167	472449	1
0	14168	472483	1
0	14169	472516	1
0	14170	472550	1
0	14171	472583	1
0	14172	472616	1
0	14173	472650	1
0	14174	472683	1
0	14175	472716	1
0	14176	472749	1
0	14177	472782	1
0	14178	472816	1
0	14179	472850	1
0	14180	472883	1
0	14181	472916	1
0	14182	472949	1
0	14183	472983	1
0	14184	473016	1
0	14185	473050	1
0	14186	473082	1
0	14187	473116	1
0	14188	473150	1
0	14189	473183	1
0	14190	473216	1
0	14191	473249	1
0	14192	473282	1
0	14193	473317	1
0	14194	473350	1
0	14195	473383	1
0	14196	473417	1
0	14197	473449	1
0	14198	473483	1
0	14199	473517	1
0	14200	473550	1
0	14201	473583	1
0	14202	473616	1
0	14203	473650	1
0	14204	473683	1
0	14205	473717	1
0	14206	473750	1
0	14207	473783	1
0	14208	473817	1
0	14209	473850	1
0	14210	473883	1
0	14211	473916	1
0	14212	473950	1
0	14213	473984	1
0	14214	474017	1
0	14215	474050	1
0	14216	474084	1
0	14217	474116	1
0	14218	474150	1
0	14219	474183	1
0	14220	474216	1
0	14221	474250	1
0	14222	474283	1
0	14223	474317	1
0	14224	474350	1
0	14225	474384	1
0	14226	474417	1
0	14227	474450	1
0	14228	474484	1
0	14229	474517	1
0	14230	474550	1
0	14231	474583	1
0	14232	474616	1
0	14233	474650	1
0	14234	474684	1
0	14235	474717	1
0	14236	474750	1
0	14237	474783	1
0	14238	474817	1
0	14239	474851	1
0	14240	474883	1
0	14241	474917	1
0	14242	474950	1
0	14243	474984	1
0	14244	475017	1
0	14245	475050	1
0	14246	475083	1
0	14247	475117	1
0	14248	475151	1
0	14249	475184	1
0	14250	475217	1
0	14251	475250	1
0	14252	475284	1
0	14253	475317	1
0	14254	475351	1
0	14255	475384	1
0	14256	475417	1
0	14257	475450	1
0	14258	475484	1
0	14259	475517	1
0	14260	475551	1
0	14261	475584	1
0	14262	475617	1
0	14263	475651	1
0	14264	475684	1
0	14265	475717	1
0	14266	475750	1
0	14267	475784	1
0	14268	475818	1
0	14269	475851	1
0	14270	475884	1
0	14271	475917	1
0	14272	475950	1
0	14273	475984	1
0	14274	476017	1
0	14275	476051	1
0	14276	476084	1
0	14277	476117	1
0	14278	476151	1
0	14279	476185	1
0	14280	476218	1
0	14281	476251	1
0	14282	476284	1
0	14283	476318	1
0	14284	476351	1
0	14285	476384	1
0	14286	476417	1
0	14287	476451	1
0	14288	476485	1
0	14289	476518	1
0	14290	476551	1
0	14291	476584	1
0	14292	476617	1
0	14293	476652	1
0	14294	476685	1
0	14295	476718	1
0	14296	476751	1
0	14297	476784	1
0	14298	476818	1
0	14299	476851	1
0	14300	476885	1
0	14301	476918	1
0	14302	476951	1
0	14303	476985	1
0	14304	477018	1
0	14305	477051	1
0	14306	477085	1
0	14307	477118	1
0	14308	477152	1
0	14309	477185	1
0	14310	477218	1
0	14311	477251	1
0	14312	477285	1
0	14313	477319	1
0	14314	477352	1
0	14315	477385	1
0	14316	477418	1
0	14317	477451	1
0	14318	477485	1
0	14319	477518	1
0	14320	477552	1
0	14321	477585	1
0	14322	477618	1
0	14323	477652	1
0	14324	477685	1
0	14325	477718	1
0	14326	477752	1
0	14327	477785	1
0	14328	477819	1
0	14329	477852	1
0	14330	477885	1
0	14331	477918	1
0	14332	477951	1
0	14333	477985	1
0	14334	478018	1
0	14335	478052	1
0	14336	478085	1
0	14337	478118	1
0	14338	478152	1
0	14339	478185	1
0	14340	478219	1
0	14341	478252	1
0	14342	478285	1
0	14343	478320	1
0	14344	478352	1
0	14345	478386	1
0	14346	478418	1
0	14347	478452	1
0	14348	478486	1
0	14349	478519	1
0	14350	478552	1
0	14351	478586	1
0	14352	478619	1
0	14353	478653	1
0	14354	478686	1
0	14355	478719	1
0	14356	478752	1
0	14357	478785	1
0	14358	478819	1
0	14359	478853	1
0	14360	478886	1
0	14361	478919	1
0	14362	478952	1
0	14363	478986	1
0	14364	479019	1
0	14365	479052	1
0	14366	479086	1
0	14367	479119	1
0	14368	479153	1
0	14369	479186	1
0	14370	479219	1
0	14371	479252	1
0	14372	479286	1
0	14373	479320	1
0	14374	479353	1
0	14375	479386	1
0	14376	479419	1
0	14377	479452	1
0	14378	479486	1
0	14379	479520	1
0	14380	479553	1
0	14381	479586	1
0	14382	479619	1
0	14383	479653	1
0	14384	479686	1
0	14385	479720	1
0	14386	479753	1
0	14387	479786	1
0	14388	479820	1
0	14389	479853	1
0	14390	479886	1
0	14391	479919	1
0	14392	479953	1
0	14393	479987	1
0	14394	480020	1
0	14395	480053	1
0	14396	480086	1
0	14397	480119	1
0	14398	480154	1
0	14399	480187	1
0	14400	480220	1
0	14401	480253	1
0	14402	480286	1
0	14403	480321	1
0	14404	480354	1
0	14405	480387	1
0	14406	480420	1
0	14407	480453	1
0	14408	480486	1
0	14409	480520	1
0	14410	480553	1
0	14411	480587	1
0	14412	480620	1
0	14413	480654	1
0	14414	480687	1
0	14415	480720	1
0	14416	480753	1
0	14417	480786	1
0	14418	480820	1
0	14419	480854	1
0	14420	480887	1
0	14421	480920	1
0	14422	480953	1
0	14423	480986	1
0	14424	481021	1
0	14425	481054	1
0	14426	481087	1
0	14427	481120	1
0	14428	481153	1
0	14429	481187	1
0	14430	481221	1
0	14431	481254	1
0	14432	481287	1
0	14433	481320	1
0	14434	481354	1
0	14435	481387	1
0	14436	481420	1
0	14437	481453	1
0	14438	481488	1
0	14439	481521	1
0	14440	481554	1
0	14441	481587	1
0	14442	481620	1
0	14443	481653	1
0	14444	481688	1
0	14445	481721	1
0	14446	481754	1
0	14447	481787	1
0	14448	481821	1
0	14449	481854	1
0	14450	481888	1
0	14451	481921	1
0	14452	481954	1
0	14453	481988	1
0	14454	482021	1
0	14455	482054	1
0	14456	482087	1
0	14457	482121	1
0	14458	482154	1
0	14459	482188	1
0	14460	482221	1
0	14461	482254	1
0	14462	482287	1
0	14463	482320	1
0	14464	482355	1
0	14465	482388	1
0	14466	482421	1
0	14467	482454	1
0	14468	482487	1
0	14469	482522	1
0	14470	482555	1
0	14471	482588	1
0	14472	482621	1
0	14473	482655	1
0	14474	482688	1
0	14475	482721	1
0	14476	482755	1
0	14477	482788	1
0	14478	482821	1
0	14479	482855	1
0	14480	482888	1
0	14481	482921	1
0	14482	482954	1
0	14483	482988	1
0	14484	483022	1
0	14485	483055	1
0	14486	483088	1
0	14487	483121	1
0	14488	483154	1
0	14489	483188	1
0	14490	483221	1
0	14491	483255	1
0	14492	483288	1
0	14493	483322	1
0	14494	483355	1
0	14495	483388	1
0	14496	483421	1
0	14497	483455	1
0	14498	483488	1
0	14499	483522	1
0	14500	483555	1
0	14501	483588	1
0	14502	483621	1
0	14503	483654	1
0	14504	483689	1
0	14505	483722	1
0	14506	483755	1
0	14507	483788	1
0	14508	483822	1
0	14509	483855	1
0	14510	483889	1
0	14511	483922	1
0	14512	483955	1
0	14513	483988	1
0	14514	484022	1
0	14515	484055	1
0	14516	484089	1
0	14517	484122	1
0	14518	484155	1
0	14519	484189	1
0	14520	484222	1
0	14521	484255	1
0	14522	484288	1
0	14523	484322	1
0	14524	484356	1
0	14525	484389	1
0	14526	484422	1
0	14527	484455	1
0	14528	484489	1
0	14529	484523	1
0	14530	484556	1
0	14531	484589	1
0	14532	484622	1
0	14533	484655	1
0	14534	484689	1
0	14535	484722	1
0	14536	484755	1
0	14537	484789	1
0	14538	484823	1
0	14539	484856	1
0	14540	484889	1
0	14541	484922	1
0	14542	484956	1
0	14543	484989	1
0	14544	485023	1
0	14545	485056	1
0	14546	485089	1
0	14547	485123	1
0	14548	485156	1
0	14549	485190	1
0	14550	485223	1
0	14551	485256	1
0	14552	485289	1
0	14553	485322	1
0	14554	485356	1
0	14555	485390	1
0	14556	485423	1
0	14557	485456	1
0	14558	485489	1
0	14559	485523	1
0	14560	485556	1
0	14561	485589	1
0	14562	485623	1
0	14563	485657	1
0	14564	485690	1
0	14565	485723	1
0	14566	485757	1
0	14567	485789	1
0	14568	485823	1
0	14569	485857	1
0	14570	485890	1
0	14571	485924	1
0	14572	485956	1
0	14573	485990	1
0	14574	486024	1
0	14575	486057	1
0	14576	486090	1
0	14577	486123	1
0	14578	486157	1
0	14579	486190	1
0	14580	486224	1
0	14581	486257	1
0	14582	486290	1
0	14583	486323	1
0	14584	486357	1
0	14585	486390	1
0	14586	486424	1
0	14587	486457	1
0	14588	486490	1
0	14589	486524	1
0	14590	486557	1
0	14591	486591	1
0	14592	486624	1
0	14593	486657	1
0	14594	486691	1
0	14595	486724	1
0	14596	486757	1
0	14597	486790	1
0	14598	486824	1
0	14599	486858	1
0	14600	486891	1
0	14601	486924	1
0	14602	486957	1
0	14603	486990	1
0	14604	487024	1
0	14605	487057	1
0	14606	487091	1
0	14607	487124	1
0	14608	487157	1
0	14609	487191	1
0	14610	487224	1
0	14611	487257	1
0	14612	487291	1
0	14613	487324	1
0	14614	487358	1
0	14615	487391	1
0	14616	487424	1
0	14617	487457	1
0	14618	487491	1
0	14619	487525	1
0	14620	487558	1
0	14621	487591	1
0	14622	487625	1
0	14623	487657	1
0	14624	487691	1
0	14625	487725	1
0	14626	487758	1
0	14627	487791	1
0	14628	487824	1
0	14629	487858	1
0	14630	487891	1
0	14631	487924	1
0	14632	487958	1
0	14633	487991	1
0	14634	488025	1
0	14635	488058	1
0	14636	488091	1
0	14637	488125	1
0	14638	488158	1
0	14639	488192	1
0	14640	488225	1
0	14641	488258	1
0	14642	488291	1
0	14643	488325	1
0	14644	488359	1
0	14645	488392	1
0	14646	488425	1
0	14647	488458	1
0	14648	488491	1
0	14649	488526	1
0	14650	488558	1
0	14651	488592	1
0	14652	488625	1
0	14653	488658	1
0	14654	488692	1
0	14655	488725	1
0	14656	488758	1
0	14657	488791	1
0	14658	488825	1
0	14659	488859	1
0	14660	488892	1
0	14661	488925	1
0	14662	488958	1
0	14663	488991	1
0	14664	489025	1
0	14665	489059	1
0	14666	489092	1
0	14667	489125	1
0	14668	489159	1
0	14669	489192	1
0	14670	489225	1
0	14671	489259	1
0	14672	489293	1
0	14673	489325	1
0	14674	489359	1
0	14675	489392	1
0	14676	489426	1
0	14677	489459	1
0	14678	489492	1
0	14679	489526	1
0	14680	489559	1
0	14681	489592	1
0	14682	489625	1
0	14683	489658	1
0	14684	489692	1
0	14685	489726	1
0	14686	489759	1
0	14687	489792	1
0	14688	489825	1
0	14689	489859	1
0	14690	489893	1
0	14691	489926	1
0	14692	489959	1
0	14693	489992	1
0	14694	490026	1
0	14695	490059	1
0	14696	490092	1
0	14697	490125	1
0	14698	490159	1
0	14699	490193	1
0	14700	490226	1
0	14701	490259	1
0	14702	490292	1
0	14703	490326	1
0	14704	490360	1
0	14705	490393	1
0	14706	490426	1
0	14707	490459	1
0	14708	490492	1
0	14709	490526	1
0	14710	490560	1
0	14711	490593	1
0	14712	490626	1
0	14713	490659	1
0	14714	490693	1
0	14715	490726	1
0	14716	490759	1
0	14717	490793	1
0	14718	490826	1
0	14719	490860	1
0	14720	490894	1
0	14721	490927	1
0	14722	490960	1
0	14723	490993	1
0	14724	491026	1
0	14725	491060	1
0	14726	491093	1
0	14727	491126	1
0	14728	491160	1
0	14729	491193	1
0	14730	491227	1
0	14731	491260	1
0	14732	491293	1
0	14733	491326	1
0	14734	491361	1
0	14735	491394	1
0	14736	491427	1
0	14737	491460	1
0	14738	491493	1
0	14739	491526	1
0	14740	491560	1
0	14741	491593	1
0	14742	491627	1
0	14743	491660	1
0	14744	491694	1
0	14745	491727	1
0	14746	491760	1
0	14747	491794	1
0	14748	491827	1
0	14749	491860	1
0	14750	491894	1
0	14751	491927	1
0	14752	491960	1
0	14753	491993	1
0	14754	492026	1
0	14755	492060	1
0	14756	492093	1
0	14757	492127	1
0	14758	492160	1
0	14759	492193	1
0	14760	492227	1
0	14761	492261	1
0	14762	492294	1
0	14763	492327	1
0	14764	492360	1
0	14765	492394	1
0	14766	492427	1
0	14767	492461	1
0	14768	492494	1
0	14769	492527	1
0	14770	492561	1
0	14771	492594	1
0	14772	492627	1
0	14773	492660	1
0	14774	492694	1
0	14775	492728	1
0	14776	492761	1
0	14777	492794	1
0	14778	492827	1
0	14779	492860	1
0	14780	492895	1
0	14781	492927	1
0	14782	492961	1
0	14783	492994	1
0	14784	493027	1
0	14785	493061	1
0	14786	493094	1
0	14787	493127	1
0	14788	493160	1
0	14789	493194	1
0	14790	493228	1
0	14791	493261	1
0	14792	493294	1
0	14793	493327	1
0	14794	493361	1
0	14795	493394	1
0	14796	493427	1
0	14797	493461	1
0	14798	493494	1
0	14799	493528	1
0	14800	493561	1
0	14801	493594	1
0	14802	493627	1
0	14803	493661	1
0	14804	493694	1
0	14805	493728	1
0	14806	493761	1
0	14807	493794	1
0	14808	493827	1
0	14809	493861	1
0	14810	493895	1
0	14811	493928	1
0	14812	493961	1
0	14813	493994	1
0	14814	494027	1
0	14815	494061	1
0	14816	494095	1
0	14817	494128	1
0	14818	494161	1
0	14819	494194	1
0	14820	494228	1
0	14821	494261	1
0	14822	494294	1
0	14823	494328	1
0	14824	494361	1
0	14825	494395	1
0	14826	494428	1
0	14827	494461	1
0	14828	494494	1
0	14829	494528	1
0	14830	494562	1
0	14831	494595	1
0	14832	494628	1
0	14833	494661	1
0	14834	494695	1
0	14835	494728	1
0	14836	494762	1
0	14837	494795	1
0	14838	494828	1
0	14839	494861	1
0	14840	494895	1
0	14841	494928	1
0	14842	494961	1
0	14843	494995	1
0	14844	495029	1
0	14845	495062	1
0	14846	495095	1
0	14847	495128	1
0	14848	495162	1
0	14849	495195	1
0	14850	495229	1
0	14851	495262	1
0	14852	495295	1
0	14853	495328	1
0	14854	495361	1
0	14855	495395	1
0	14856	495429	1
0	14857	495462	1
0	14858	495495	1
0	14859	495528	1
0	14860	495562	1
0	14861	495595	1
0	14862	495628	1
0	14863	495662	1
0	14864	495695	1
0	14865	495729	1
0	14866	495762	1
0	14867	495795	1
0	14868	495828	1
0	14869	495862	1
0	14870	495895	1
0	14871	495929	1
0	14872	495962	1
0	14873	495995	1
0	14874	496029	1
0	14875	496063	1
0	14876	496096	1
0	14877	496129	1
0	14878	496162	1
0	14879	496195	1
0	14880	496229	1
0	14881	496262	1
0	14882	496296	1
0	14883	496329	1
0	14884	496362	1
0	14885	496396	1
0	14886	496429	1
0	14887	496462	1
0	14888	496495	1
0	14889	496529	1
0	14890	496563	1
0	14891	496596	1
0	14892	496629	1
0	14893	496662	1
0	14894	496695	1
0	14895	496729	1
0	14896	496763	1
0	14897	496796	1
0	14898	496829	1
0	14899	496862	1
0	14900	496896	1
0	14901	496929	1
0	14902	496963	1
0	14903	496996	1
0	14904	497029	1
0	14905	497063	1
0	14906	497096	1
0	14907	497129	1
0	14908	497162	1
0	14909	497196	1
0	14910	497230	1
0	14911	497263	1
0	14912	497296	1
0	14913	497329	1
0	14914	497363	1
0	14915	497396	1
0	14916	497430	1
0	14917	497463	1
0	14918	497496	1
0	14919	497529	1
0	14920	497563	1
0	14921	497596	1
0	14922	497630	1
0	14923	497663	1
0	14924	497696	1
0	14925	497730	1
0	14926	497763	1
0	14927	497796	1
0	14928	497829	1
0	14929	497863	1
0	14930	497897	1
0	14931	497930	1
0	14932	497963	1
0	14933	497997	1
0	14934	498030	1
0	14935	498064	1
0	14936	498097	1
0	14937	498130	1
0	14938	498163	1
0	14939	498196	1
0	14940	498230	1
0	14941	498263	1
0	14942	498296	1
0	14943	498330	1
0	14944	498363	1
0	14945	498397	1
0	14946	498430	1
0	14947	498464	1
0	14948	498497	1
0	14949	498530	1
0	14950	498564	1
0	14951	498597	1
0	14952	498630	1
0	14953	498663	1
0	14954	498696	1
0	14955	498731	1
0	14956	498764	1
0	14957	498797	1
0	14958	498830	1
0	14959	498863	1
0	14960	498897	1
0	14961	498931	1
0	14962	498964	1
0	14963	498997	1
0	14964	499030	1
0	14965	499064	1
0	14966	499097	1
0	14967	499131	1
0	14968	499164	1
0	14969	499197	1
0	14970	499231	1
0	14971	499264	1
0	14972	499297	1
0	14973	499330	1
0	14974	499364	1
0	14975	499398	1
0	14976	499431	1
0	14977	499464	1
0	14978	499497	1
0	14979	499530	1
0	14980	499564	1
0	14981	499598	1
0	14982	499631	1
0	14983	499664	1
0	14984	499697	1
0	14985	499731	1
0	14986	499764	1
0	14987	499798	1
0	14988	499831	1
0	14989	499864	1
0	14990	499898	1
0	14991	499931	1
0	14992	499964	1
0	14993	499997	1
0	14994	500031	1
0	14995	500065	1
0	14996	500098	1
0	14997	500131	1
0	14998	500164	1
0	14999	500197	1
0	15000	500232	1
0	15001	500265	1
0	15002	500298	1
0	15003	500331	1
0	15004	500364	1
0	15005	500398	1
0	15006	500431	1
0	15007	500465	1
0	15008	500498	1
0	15009	500531	1
0	15010	500565	1
0	15011	500598	1
0	15012	500631	1
0	15013	500664	1
0	15014	500698	1
0	15015	500732	1
0	15016	500765	1
0	15017	500798	1
0	15018	500831	1
0	15019	500865	1
0	15020	500899	1
0	15021	500932	1
0	15022	500965	1
0	15023	500998	1
0	15024	501031	1
0	15025	501065	1
0	15026	501098	1
0	15027	501132	1
0	15028	501165	1
0	15029	501198	1
0	15030	501232	1
0	15031	501265	1
0	15032	501298	1
0	15033	501331	1
0	15034	501365	1
0	15035	501399	1
0	15036	501432	1
0	15037	501465	1
0	15038	501498	1
0	15039	501531	1
0	15040	501565	1
0	15041	501599	1
0	15042	501632	1
0	15043	501665	1
0	15044	501698	1
0	15045	501732	1
0	15046	501765	1
0	15047	501799	1
0	15048	501832	1
0	15049	501865	1
0	15050	501899	1
0	15051	501932	1
0	15052	501965	1
0	15053	501998	1
0	15054	502032	1
0	15055	502066	1
0	15056	502099	1
0	15057	502132	1
0	15058	502165	1
0	15059	502199	1
0	15060	502233	1
0	15061	502266	1
0	15062	502299	1
0	15063	502332	1
0	15064	502365	1
0	15065	502399	1
0	15066	502432	1
0	15067	502466	1
0	15068	502499	1
0	15069	502532	1
0	15070	502566	1
0	15071	502599	1
0	15072	502632	1
0	15073	502665	1
0	15074	502699	1
0	15075	502733	1
0	15076	502766	1
0	15077	502799	1
0	15078	502832	1
0	15079	502866	1
0	15080	502900	1
0	15081	502933	1
0	15082	502966	1
0	15083	502999	1
0	15084	503032	1
0	15085	503066	1
0	15086	503099	1
0	15087	503133	1
0	15088	503166	1
0	15089	503199	1
0	15090	503233	1
0	15091	503266	1
0	15092	503300	1
0	15093	503333	1
0	15094	503366	1
0	15095	503400	1
0	15096	503433	1
0	15097	503466	1
0	15098	503499	1
0	15099	503533	1
0	15100	503567	1
0	15101	503600	1
0	15102	503633	1
0	15103	503666	1
0	15104	503699	1
0	15105	503733	1
0	15106	503767	1
0	15107	503800	1
0	15108	503833	1
0	15109	503866	1
0	15110	503900	1
0	15111	503933	1
0	15112	503967	1
0	15113	504000	1
0	15114	504033	1
0	15115	504067	1
0	15116	504100	1
0	15117	504134	1
0	15118	504167	1
0	15119	504200	1
0	15120	504234	1
0	15121	504267	1
0	15122	504300	1
0	15123	504333	1
0	15124	504366	1
0	15125	504401	1
0	15126	504434	1
0	15127	504467	1
0	15128	504500	1
0	15129	504533	1
0	15130	504568	1
0	15131	504601	1
0	15132	504635	1
0	15133	504667	1
0	15134	504700	1
0	15135	504734	1
0	15136	504767	1
0	15137	504801	1
0	15138	504834	1
0	15139	504868	1
0	15140	504901	1
0	15141	504934	1
0	15142	504967	1
0	15143	505000	1
0	15144	505034	1
0	15145	505068	1
0	15146	505101	1
0	15147	505134	1
0	15148	505167	1
0	15149	505201	1
0	15150	505235	1
0	15151	505268	1
0	15152	505301	1
0	15153	505334	1
0	15154	505367	1
0	15155	505401	1
0	15156	505435	1
0	15157	505468	1
0	15158	505501	1
0	15159	505534	1
0	15160	505568	1
0	15161	505603	1
0	15162	505634	1
0	15163	505668	1
0	15164	505701	1
0	15165	505734	1
0	15166	505768	1
0	15167	505801	1
0	15168	505834	1
0	15169	505867	1
0	15170	505901	1
0	15171	505935	1
0	15172	505968	1
0	15173	506001	1
0	15174	506034	1
0	15175	506068	1
0	15176	506102	1
0	15177	506135	1
0	15178	506168	1
0	15179	506201	1
0	15180	506234	1
0	15181	506269	1
0	15182	506301	1
0	15183	506335	1
0	15184	506368	1
0	15185	506401	1
0	15186	506435	1
0	15187	506468	1
0	15188	506502	1
0	15189	506535	1
0	15190	506568	1
0	15191	506602	1
0	15192	506635	1
0	15193	506668	1
0	15194	506702	1
0	15195	506735	1
0	15196	506769	1
0	15197	506802	1
0	15198	506835	1
0	15199	506868	1
0	15200	506901	1
0	15201	506936	1
0	15202	506969	1
0	15203	507002	1
0	15204	507035	1
0	15205	507068	1
0	15206	507102	1
0	15207	507135	1
0	15208	507169	1
0	15209	507202	1
0	15210	507235	1
0	15211	507269	1
0	15212	507302	1
0	15213	507335	1
0	15214	507368	1
0	15215	507402	1
0	15216	507436	1
0	15217	507469	1
0	15218	507502	1
0	15219	507535	1
0	15220	507568	1
0	15221	507603	1
0	15222	507636	1
0	15223	507669	1
0	15224	507702	1
0	15225	507735	1
0	15226	507769	1
0	15227	507802	1
0	15228	507836	1
0	15229	507869	1
0	15230	507902	1
0	15231	507936	1
0	15232	507969	1
0	15233	508002	1
0	15234	508035	1
0	15235	508069	1
0	15236	508103	1
0	15237	508136	1
0	15238	508169	1
0	15239	508203	1
0	15240	508236	1
0	15241	508270	1
0	15242	508303	1
0	15243	508336	1
0	15244	508369	1
0	15245	508402	1
0	15246	508436	1
0	15247	508470	1
0	15248	508503	1
0	15249	508536	1
0	15250	508569	1
0	15251	508603	1
0	15252	508636	1
0	15253	508670	1
0	15254	508703	1
0	15255	508736	1
0	15256	508770	1
0	15257	508803	1
0	15258	508836	1
0	15259	508869	1
0	15260	508903	1
0	15261	508937	1
0	15262	508970	1
0	15263	509003	1
0	15264	509036	1
0	15265	509070	1
0	15266	509104	1
0	15267	509137	1
0	15268	509170	1
0	15269	509203	1
0	15270	509236	1
0	15271	509270	1
0	15272	509303	1
0	15273	509336	1
0	15274	509370	1
0	15275	509403	1
0	15276	509437	1
0	15277	509470	1
0	15278	509503	1
0	15279	509537	1
0	15280	509570	1
0	15281	509604	1
0	15282	509637	1
0	15283	509670	1
0	15284	509703	1
0	15285	509737	1
0	15286	509771	1
0	15287	509804	1
0	15288	509837	1
0	15289	509871	1
0	15290	509903	1
0	15291	509938	1
0	15292	509971	1
0	15293	510004	1
0	15294	510037	1
0	15295	510070	1
0	15296	510104	1
0	15297	510138	1
0	15298	510171	1
0	15299	510204	1
0	15300	510237	1
0	15301	510271	1
0	15302	510304	1
0	15303	510337	1
0	15304	510371	1
0	15305	510404	1
0	15306	510438	1
0	15307	510471	1
0	15308	510505	1
0	15309	510537	1
0	15310	510570	1
0	15311	510605	1
0	15312	510638	1
0	15313	510671	1
0	15314	510704	1
0	15315	510737	1
0	15316	510771	1
0	15317	510804	1
0	15318	510838	1
0	15319	510871	1
0	15320	510904	1
0	15321	510938	1
0	15322	510971	1
0	15323	511004	1
0	15324	511037	1
0	15325	511071	1
0	15326	511105	1
0	15327	511138	1
0	15328	511171	1
0	15329	511204	1
0	15330	511237	1
0	15331	511272	1
0	15332	511305	1
0	15333	511338	1
0	15334	511371	1
0	15335	511404	1
0	15336	511438	1
0	15337	511471	1
0	15338	511505	1
0	15339	511538	1
0	15340	511571	1
0	15341	511605	1
0	15342	511638	1
0	15343	511671	1
0	15344	511705	1
0	15345	511738	1
0	15346	511772	1
0	15347	511805	1
0	15348	511838	1
0	15349	511871	1
0	15350	511904	1
0	15351	511938	1
0	15352	511972	1
0	15353	512005	1
0	15354	512038	1
0	15355	512071	1
0	15356	512105	1
0	15357	512139	1
0	15358	512171	1
0	15359	512205	1
0	15360	512237	1
0	15361	512272	1
0	15362	512305	1
0	15363	512338	1
0	15364	512371	1
0	15365	512404	1
0	15366	512438	1
0	15367	512472	1
0	15368	512505	1
0	15369	512538	1
0	15370	512571	1
0	15371	512605	1
0	15372	512639	1
0	15373	512672	1
0	15374	512705	1
0	15375	512738	1
0	15376	512772	1
0	15377	512806	1
0	15378	512838	1
0	15379	512872	1
0	15380	512905	1
0	15381	512939	1
0	15382	512972	1
0	15383	513005	1
0	15384	513038	1
0	15385	513071	1
0	15386	513105	1
0	15387	513139	1
0	15388	513172	1
0	15389	513205	1
0	15390	513238	1
0	15391	513272	1
0	15392	513305	1
0	15393	513339	1
0	15394	513372	1
0	15395	513405	1
0	15396	513439	1
0	15397	513472	1
0	15398	513505	1
0	15399	513538	1
0	15400	513571	1
0	15401	513606	1
0	15402	513639	1
0	15403	513672	1
0	15404	513705	1
0	15405	513738	1
0	15406	513772	1
0	15407	513806	1
0	15408	513839	1
0	15409	513872	1
0	15410	513905	1
0	15411	513939	1
0	15412	513973	1
0	15413	514006	1
0	15414	514039	1
0	15415	514072	1
0	15416	514106	1
0	15417	514139	1
0	15418	514172	1
0	15419	514206	1
0	15420	514239	1
0	15421	514273	1
0	15422	514306	1
0	15423	514339	1
0	15424	514372	1
0	15425	514405	1
0	15426	514439	1
0	15427	514473	1
0	15428	514506	1
0	15429	514539	1
0	15430	514572	1
0	15431	514606	1
0	15432	514639	1
0	15433	514673	1
0	15434	514706	1
0	15435	514739	1
0	15436	514773	1
0	15437	514806	1
0	15438	514840	1
0	15439	514873	1
0	15440	514906	1
0	15441	514940	1
0	15442	514973	1
0	15443	515006	1
0	15444	515039	1
0	15445	515073	1
0	15446	515106	1
0	15447	515139	1
0	15448	515173	1
0	15449	515206	1
0	15450	515239	1
0	15451	515273	1
0	15452	515306	1
0	15453	515340	1
0	15454	515373	1
0	15455	515406	1
0	15456	515440	1
0	15457	515473	1
0	15458	515506	1
0	15459	515540	1
0	15460	515573	1
0	15461	515607	1
0	15462	515640	1
0	15463	515673	1
0	15464	515707	1
0	15465	515740	1
0	15466	515774	1
0	15467	515807	1
0	15468	515840	1
0	15469	515873	1
0	15470	515906	1
0	15471	515940	1
0	15472	515974	1
0	15473	516007	1
0	15474	516040	1
0	15475	516073	1
0	15476	516106	1
0	15477	516141	1
0	15478	516174	1
0	15479	516207	1
0	15480	516240	1
0	15481	516274	1
0	15482	516307	1
0	15483	516340	1
0	15484	516373	1
0	15485	516406	1
0	15486	516440	1
0	15487	516474	1
0	15488	516507	1
0	15489	516540	1
0	15490	516573	1
0	15491	516607	1
0	15492	516640	1
0	15493	516674	1
0	15494	516707	1
0	15495	516740	1
0	15496	516774	1
0	15497	516808	1
0	15498	516841	1
0	15499	516874	1
0	15500	516907	1
0	15501	516941	1
0	15502	516974	1
0	15503	517007	1
0	15504	517041	1
0	15505	517074	1
0	15506	517107	1
0	15507	517141	1
0	15508	517174	1
0	15509	517207	1
0	15510	517240	1
0	15511	517273	1
0	15512	517307	1
0	15513	517341	1
0	15514	517374	1
0	15515	517407	1
0	15516	517440	1
0	15517	517474	1
0	15518	517508	1
0	15519	517540	1
0	15520	517574	1
0	15521	517607	1
0	15522	517641	1
0	15523	517674	1
0	15524	517707	1
0	15525	517740	1
0	15526	517774	1
0	15527	517808	1
0	15528	517841	1
0	15529	517874	1
0	15530	517908	1
0	15531	517941	1
0	15532	517975	1
0	15533	518008	1
0	15534	518041	1
0	15535	518074	1
0	15536	518108	1
0	15537	518141	1
0	15538	518175	1
0	15539	518208	1
0	15540	518241	1
0	15541	518274	1
0	15542	518308	1
0	15543	518341	1
0	15544	518375	1
0	15545	518408	1
0	15546	518441	1
0	15547	518475	1
0	15548	518508	1
0	15549	518541	1
0	15550	518575	1
0	15551	518608	1
0	15552	518642	1
0	15553	518675	1
0	15554	518708	1
0	15555	518741	1
0	15556	518775	1
0	15557	518809	1
