camNum	frameNum	sysClock	buffer
1	10265	513622	1
1	10266	513673	1
1	10267	513729	1
1	10268	513777	1
1	10269	513822	1
1	10270	513874	1
1	10271	513926	1
1	10272	513974	1
1	10273	514022	1
1	10274	514073	1
1	10275	514123	1
1	10276	514173	1
1	10277	514226	1
1	10278	514273	1
1	10279	514327	1
1	10280	514373	1
1	10281	514424	1
1	10282	514473	1
1	10283	514523	1
1	10284	514573	1
1	10285	514624	1
1	10286	514673	1
1	10287	514729	1
1	10288	514773	1
1	10289	514823	1
1	10290	514872	1
1	10291	514928	1
1	10292	514973	1
1	10293	515023	1
1	10294	515073	1
1	10295	515127	1
1	10296	515174	1
1	10297	515225	1
1	10298	515273	1
1	10299	515328	1
1	10300	515373	1
1	10301	515424	1
1	10302	515474	1
1	10303	515529	1
1	10304	515575	1
1	10305	515625	1
1	10306	515674	1
1	10307	515729	1
1	10308	515774	1
1	10309	515823	1
1	10310	515874	1
1	10311	515928	1
1	10312	515974	1
1	10313	516024	1
1	10314	516076	1
1	10315	516128	1
1	10316	516174	1
1	10317	516225	1
1	10318	516274	1
1	10319	516324	1
1	10320	516374	1
1	10321	516426	1
1	10322	516474	1
1	10323	516529	1
1	10324	516574	1
1	10325	516628	1
1	10326	516674	1
1	10327	516729	1
1	10328	516775	1
1	10329	516825	1
1	10330	516874	1
1	10331	516929	1
1	10332	516974	1
1	10333	517025	1
1	10334	517077	1
1	10335	517126	1
1	10336	517175	1
1	10337	517225	1
1	10338	517274	1
1	10339	517328	1
1	10340	517375	1
1	10341	517425	1
1	10342	517477	1
1	10343	517525	1
1	10344	517574	1
1	10345	517627	1
1	10346	517675	1
1	10347	517736	1
1	10348	517775	1
1	10349	517825	1
1	10350	517876	1
1	10351	517928	1
1	10352	517975	1
1	10353	518025	1
1	10354	518074	1
1	10355	518125	1
1	10356	518175	1
1	10357	518226	1
1	10358	518276	1
1	10359	518326	1
1	10360	518375	1
1	10361	518426	1
1	10362	518476	1
1	10363	518525	1
1	10364	518575	1
1	10365	518626	1
1	10366	518677	1
1	10367	518732	1
1	10368	518774	1
1	10369	518825	1
1	10370	518875	1
1	10371	518926	1
1	10372	518976	1
1	10373	519027	1
1	10374	519076	1
1	10375	519126	1
1	10376	519175	1
1	10377	519227	1
1	10378	519275	1
1	10379	519327	1
1	10380	519375	1
1	10381	519428	1
1	10382	519477	1
1	10383	519526	1
1	10384	519575	1
1	10385	519626	1
1	10386	519676	1
1	10387	519732	1
1	10388	519775	1
1	10389	519827	1
1	10390	519876	1
1	10391	519927	1
1	10392	519977	1
1	10393	520026	1
1	10394	520080	1
1	10395	520128	1
1	10396	520176	1
1	10397	520227	1
1	10398	520276	1
1	10399	520326	1
1	10400	520376	1
1	10401	520431	1
1	10402	520479	1
1	10403	520527	1
1	10404	520577	1
1	10405	520631	1
1	10406	520677	1
1	10407	520728	1
1	10408	520776	1
1	10409	520827	1
1	10410	520877	1
1	10411	520928	1
1	10412	520978	1
1	10413	521031	1
1	10414	521076	1
1	10415	521126	1
1	10416	521176	1
1	10417	521228	1
1	10418	521276	1
1	10419	521328	1
1	10420	521377	1
1	10421	521431	1
1	10422	521479	1
1	10423	521527	1
1	10424	521576	1
1	10425	521628	1
1	10426	521678	1
1	10427	521729	1
1	10428	521777	1
1	10429	521827	1
1	10430	521877	1
1	10431	521928	1
1	10432	521978	1
1	10433	522027	1
1	10434	522077	1
1	10435	522128	1
1	10436	522178	1
1	10437	522230	1
1	10438	522277	1
1	10439	522326	1
1	10440	522377	1
1	10441	522429	1
1	10442	522477	1
1	10443	522527	1
1	10444	522578	1
1	10445	522631	1
1	10446	522678	1
1	10447	522729	1
1	10448	522777	1
1	10449	522835	1
1	10450	522880	1
1	10451	522928	1
1	10452	522979	1
1	10453	523029	1
1	10454	523078	1
1	10455	523128	1
1	10456	523179	1
1	10457	523229	1
1	10458	523281	1
1	10459	523327	1
1	10460	523379	1
1	10461	523434	1
1	10462	523478	1
1	10463	523531	1
1	10464	523579	1
1	10465	523628	1
1	10466	523679	1
1	10467	523737	1
1	10468	523781	1
1	10469	523828	1
1	10470	523880	1
1	10471	523932	1
1	10472	523978	1
1	10473	524041	1
1	10474	524077	1
1	10475	524129	1
1	10476	524179	1
1	10477	524229	1
1	10478	524279	1
1	10479	524329	1
1	10480	524378	1
1	10481	524436	1
1	10482	524479	1
1	10483	524530	1
1	10484	524582	1
1	10485	524629	1
1	10486	524678	1
1	10487	524731	1
1	10488	524779	1
1	10489	524833	1
1	10490	524879	1
1	10491	524930	1
1	10492	524982	1
1	10493	525029	1
1	10494	525079	1
1	10495	525128	1
1	10496	525180	1
1	10497	525232	1
1	10498	525287	1
1	10499	525330	1
1	10500	525382	1
1	10501	525430	1
1	10502	525478	1
1	10503	525529	1
1	10504	525579	1
1	10505	525631	1
1	10506	525681	1
1	10507	525736	1
1	10508	525783	1
1	10509	525838	1
1	10510	525886	1
1	10511	525932	1
1	10512	525984	1
1	10513	526031	1
1	10514	526080	1
1	10515	526131	1
1	10516	526183	1
1	10517	526230	1
1	10518	526279	1
1	10519	526331	1
1	10520	526384	1
1	10521	526431	1
1	10522	526481	1
1	10523	526530	1
1	10524	526583	1
1	10525	526631	1
1	10526	526680	1
1	10527	526736	1
1	10528	526783	1
1	10529	526830	1
1	10530	526880	1
1	10531	526931	1
1	10532	526985	1
1	10533	527030	1
1	10534	527082	1
1	10535	527130	1
1	10536	527186	1
1	10537	527231	1
1	10538	527280	1
1	10539	527331	1
1	10540	527382	1
1	10541	527430	1
1	10542	527480	1
1	10543	527530	1
1	10544	527582	1
1	10545	527631	1
1	10546	527681	1
1	10547	527738	1
1	10548	527790	1
1	10549	527830	1
1	10550	527882	1
1	10551	527930	1
1	10552	527985	1
1	10553	528031	1
1	10554	528081	1
1	10555	528136	1
1	10556	528182	1
1	10557	528231	1
1	10558	528283	1
1	10559	528331	1
1	10560	528387	1
1	10561	528433	1
1	10562	528481	1
1	10563	528535	1
1	10564	528582	1
1	10565	528631	1
1	10566	528682	1
1	10567	528731	1
1	10568	528788	1
1	10569	528832	1
1	10570	528882	1
1	10571	528934	1
1	10572	528983	1
1	10573	529031	1
1	10574	529081	1
1	10575	529131	1
1	10576	529182	1
1	10577	529231	1
1	10578	529283	1
1	10579	529332	1
1	10580	529383	1
1	10581	529431	1
1	10582	529485	1
1	10583	529531	1
1	10584	529582	1
1	10585	529632	1
1	10586	529683	1
1	10587	529731	1
1	10588	529783	1
1	10589	529832	1
1	10590	529884	1
1	10591	529936	1
1	10592	529984	1
1	10593	530032	1
1	10594	530083	1
1	10595	530132	1
1	10596	530186	1
1	10597	530231	1
1	10598	530282	1
1	10599	530333	1
1	10600	530384	1
1	10601	530432	1
1	10602	530484	1
1	10603	530536	1
1	10604	530590	1
1	10605	530633	1
1	10606	530685	1
1	10607	530737	1
1	10608	530784	1
1	10609	530833	1
1	10610	530885	1
1	10611	530934	1
1	10612	530984	1
1	10613	531035	1
1	10614	531084	1
1	10615	531134	1
1	10616	531185	1
1	10617	531231	1
1	10618	531285	1
1	10619	531335	1
1	10620	531386	1
1	10621	531435	1
1	10622	531484	1
1	10623	531534	1
1	10624	531585	1
1	10625	531632	1
1	10626	531686	1
1	10627	531734	1
1	10628	531784	1
1	10629	531835	1
1	10630	531884	1
1	10631	531939	1
1	10632	531984	1
1	10633	532035	1
1	10634	532088	1
1	10635	532135	1
1	10636	532185	1
1	10637	532234	1
1	10638	532285	1
1	10639	532340	1
1	10640	532386	1
1	10641	532435	1
1	10642	532488	1
1	10643	532534	1
1	10644	532586	1
1	10645	532636	1
1	10646	532685	1
1	10647	532738	1
1	10648	532785	1
1	10649	532835	1
1	10650	532889	1
1	10651	532936	1
1	10652	532985	1
1	10653	533034	1
1	10654	533085	1
1	10655	533136	1
1	10656	533186	1
1	10657	533235	1
1	10658	533288	1
1	10659	533334	1
1	10660	533386	1
1	10661	533435	1
1	10662	533489	1
1	10663	533535	1
1	10664	533586	1
1	10665	533636	1
1	10666	533689	1
1	10667	533735	1
1	10668	533785	1
1	10669	533835	1
1	10670	533890	1
1	10671	533935	1
1	10672	533985	1
1	10673	534036	1
1	10674	534088	1
1	10675	534137	1
1	10676	534188	1
1	10677	534235	1
1	10678	534290	1
1	10679	534337	1
1	10680	534385	1
1	10681	534437	1
1	10682	534486	1
1	10683	534536	1
1	10684	534587	1
1	10685	534636	1
1	10686	534690	1
1	10687	534736	1
1	10688	534787	1
1	10689	534837	1
1	10690	534886	1
1	10691	534935	1
1	10692	534988	1
1	10693	535036	1
1	10694	535091	1
1	10695	535137	1
1	10696	535188	1
1	10697	535236	1
1	10698	535287	1
1	10699	535337	1
1	10700	535387	1
1	10701	535436	1
1	10702	535491	1
1	10703	535536	1
1	10704	535587	1
1	10705	535639	1
1	10706	535687	1
1	10707	535735	1
1	10708	535789	1
1	10709	535836	1
1	10710	535891	1
1	10711	535936	1
1	10712	535987	1
1	10713	536038	1
1	10714	536089	1
1	10715	536137	1
1	10716	536187	1
1	10717	536237	1
1	10718	536291	1
1	10719	536338	1
1	10720	536388	1
1	10721	536440	1
1	10722	536488	1
1	10723	536536	1
1	10724	536588	1
1	10725	536637	1
1	10726	536688	1
1	10727	536736	1
1	10728	536789	1
1	10729	536837	1
1	10730	536893	1
1	10731	536938	1
1	10732	536988	1
1	10733	537038	1
1	10734	537089	1
1	10735	537138	1
1	10736	537188	1
1	10737	537237	1
1	10738	537288	1
1	10739	537338	1
1	10740	537388	1
1	10741	537438	1
1	10742	537488	1
1	10743	537538	1
1	10744	537589	1
1	10745	537638	1
1	10746	537688	1
1	10747	537737	1
1	10748	537788	1
1	10749	537839	1
1	10750	537891	1
1	10751	537937	1
1	10752	537988	1
1	10753	538039	1
1	10754	538093	1
1	10755	538141	1
1	10756	538187	1
1	10757	538241	1
1	10758	538290	1
1	10759	538340	1
1	10760	538394	1
1	10761	538444	1
1	10762	538491	1
1	10763	538541	1
1	10764	538589	1
1	10765	538643	1
1	10766	538705	1
1	10767	538743	1
1	10768	538789	1
1	10769	538840	1
1	10770	538888	1
1	10771	538940	1
1	10772	538989	1
1	10773	539041	1
1	10774	539089	1
1	10775	539140	1
1	10776	539189	1
1	10777	539239	1
1	10778	539288	1
1	10779	539339	1
1	10780	539390	1
1	10781	539439	1
1	10782	539490	1
1	10783	539541	1
1	10784	539592	1
1	10785	539644	1
1	10786	539689	1
1	10787	539740	1
1	10788	539789	1
1	10789	539844	1
1	10790	539889	1
1	10791	539939	1
1	10792	539991	1
1	10793	540040	1
1	10794	540089	1
1	10795	540143	1
1	10796	540191	1
1	10797	540242	1
1	10798	540289	1
1	10799	540340	1
1	10800	540392	1
1	10801	540440	1
1	10802	540491	1
1	10803	540540	1
1	10804	540590	1
1	10805	540642	1
1	10806	540691	1
1	10807	540739	1
1	10808	540789	1
1	10809	540846	1
1	10810	540890	1
1	10811	540939	1
1	10812	540993	1
1	10813	541040	1
1	10814	541090	1
1	10815	541140	1
1	10816	541189	1
1	10817	541246	1
1	10818	541291	1
1	10819	541340	1
1	10820	541389	1
1	10821	541442	1
1	10822	541490	1
1	10823	541539	1
1	10824	541590	1
1	10825	541653	1
1	10826	541689	1
1	10827	541741	1
1	10828	541789	1
1	10829	541840	1
1	10830	541892	1
1	10831	541959	1
1	10832	541991	1
1	10833	542041	1
1	10834	542091	1
1	10835	542141	1
1	10836	542189	1
1	10837	542242	1
1	10838	542290	1
1	10839	542341	1
1	10840	542391	1
1	10841	542440	1
1	10842	542491	1
1	10843	542542	1
1	10844	542598	1
1	10845	542642	1
1	10846	542693	1
1	10847	542740	1
1	10848	542790	1
1	10849	542840	1
1	10850	542891	1
1	10851	542943	1
1	10852	542998	1
1	10853	543040	1
1	10854	543091	1
1	10855	543143	1
1	10856	543191	1
1	10857	543241	1
1	10858	543290	1
1	10859	543342	1
1	10860	543392	1
1	10861	543443	1
1	10862	543491	1
1	10863	543542	1
1	10864	543591	1
1	10865	543642	1
1	10866	543690	1
1	10867	543741	1
1	10868	543792	1
1	10869	543841	1
1	10870	543891	1
1	10871	543941	1
1	10872	543992	1
1	10873	544042	1
1	10874	544091	1
1	10875	544141	1
1	10876	544193	1
1	10877	544242	1
1	10878	544291	1
1	10879	544343	1
1	10880	544391	1
1	10881	544443	1
1	10882	544491	1
1	10883	544542	1
1	10884	544591	1
1	10885	544641	1
1	10886	544691	1
1	10887	544747	1
1	10888	544798	1
1	10889	544843	1
1	10890	544892	1
1	10891	544947	1
1	10892	544993	1
1	10893	545042	1
1	10894	545093	1
1	10895	545142	1
1	10896	545192	1
1	10897	545241	1
1	10898	545293	1
1	10899	545346	1
1	10900	545393	1
1	10901	545442	1
1	10902	545496	1
1	10903	545543	1
1	10904	545596	1
1	10905	545642	1
1	10906	545692	1
1	10907	545746	1
1	10908	545793	1
1	10909	545843	1
1	10910	545894	1
1	10911	545944	1
1	10912	545992	1
1	10913	546052	1
1	10914	546097	1
1	10915	546148	1
1	10916	546196	1
1	10917	546248	1
1	10918	546296	1
1	10919	546343	1
1	10920	546394	1
1	10921	546457	1
1	10922	546493	1
1	10923	546548	1
1	10924	546593	1
1	10925	546646	1
1	10926	546698	1
1	10927	546744	1
1	10928	546823	1
1	10929	546846	1
1	10930	546892	1
1	10931	546951	1
1	10932	546994	1
1	10933	547044	1
1	10934	547095	1
1	10935	547144	1
1	10936	547194	1
1	10937	547247	1
1	10938	547294	1
1	10939	547348	1
1	10940	547394	1
1	10941	547447	1
1	10942	547497	1
1	10943	547549	1
1	10944	547594	1
1	10945	547646	1
1	10946	547695	1
1	10947	547749	1
1	10948	547794	1
1	10949	547845	1
1	10950	547898	1
1	10951	547948	1
1	10952	547994	1
1	10953	548046	1
1	10954	548096	1
1	10955	548145	1
1	10956	548195	1
1	10957	548246	1
1	10958	548297	1
1	10959	548351	1
1	10960	548396	1
1	10961	548446	1
1	10962	548498	1
1	10963	548547	1
1	10964	548597	1
1	10965	548646	1
1	10966	548694	1
1	10967	548749	1
1	10968	548797	1
1	10969	548846	1
1	10970	548899	1
1	10971	548947	1
1	10972	548996	1
1	10973	549046	1
1	10974	549096	1
1	10975	549147	1
1	10976	549196	1
1	10977	549246	1
1	10978	549301	1
1	10979	549349	1
1	10980	549398	1
1	10981	549447	1
1	10982	549500	1
1	10983	549546	1
1	10984	549600	1
1	10985	549650	1
1	10986	549699	1
1	10987	549746	1
1	10988	549797	1
1	10989	549848	1
1	10990	549897	1
1	10991	549946	1
1	10992	549998	1
1	10993	550057	1
1	10994	550099	1
1	10995	550148	1
1	10996	550198	1
1	10997	550247	1
1	10998	550298	1
1	10999	550347	1
1	11000	550398	1
1	11001	550449	1
1	11002	550500	1
1	11003	550547	1
1	11004	550597	1
1	11005	550649	1
1	11006	550701	1
1	11007	550749	1
1	11008	550798	1
1	11009	550848	1
1	11010	550900	1
1	11011	550947	1
1	11012	550997	1
1	11013	551050	1
1	11014	551097	1
1	11015	551146	1
1	11016	551198	1
1	11017	551252	1
1	11018	551302	1
1	11019	551348	1
1	11020	551398	1
1	11021	551449	1
1	11022	551505	1
1	11023	551549	1
1	11024	551597	1
1	11025	551647	1
1	11026	551698	1
1	11027	551750	1
1	11028	551798	1
1	11029	551850	1
1	11030	551903	1
1	11031	551947	1
1	11032	551999	1
1	11033	552047	1
1	11034	552100	1
1	11035	552147	1
1	11036	552197	1
1	11037	552248	1
1	11038	552298	1
1	11039	552351	1
1	11040	552398	1
1	11041	552451	1
1	11042	552498	1
1	11043	552549	1
1	11044	552599	1
1	11045	552648	1
1	11046	552698	1
1	11047	552748	1
1	11048	552800	1
1	11049	552852	1
1	11050	552899	1
1	11051	552949	1
1	11052	553001	1
1	11053	553049	1
1	11054	553099	1
1	11055	553148	1
1	11056	553198	1
1	11057	553249	1
1	11058	553299	1
1	11059	553349	1
1	11060	553399	1
1	11061	553448	1
1	11062	553499	1
1	11063	553548	1
1	11064	553599	1
1	11065	553648	1
1	11066	553700	1
1	11067	553748	1
1	11068	553800	1
1	11069	553849	1
1	11070	553898	1
1	11071	553949	1
1	11072	554000	1
1	11073	554054	1
1	11074	554099	1
1	11075	554149	1
1	11076	554200	1
1	11077	554248	1
1	11078	554299	1
1	11079	554349	1
1	11080	554399	1
1	11081	554453	1
1	11082	554498	1
1	11083	554550	1
1	11084	554600	1
1	11085	554651	1
1	11086	554725	1
1	11087	554750	1
1	11088	554802	1
1	11089	554851	1
1	11090	554901	1
1	11091	554950	1
1	11092	555000	1
1	11093	555049	1
1	11094	555099	1
1	11095	555149	1
1	11096	555201	1
1	11097	555251	1
1	11098	555300	1
1	11099	555349	1
1	11100	555399	1
1	11101	555449	1
1	11102	555500	1
1	11103	555550	1
1	11104	555601	1
1	11105	555650	1
1	11106	555700	1
1	11107	555750	1
1	11108	555800	1
1	11109	555848	1
1	11110	555899	1
1	11111	555949	1
1	11112	556007	1
1	11113	556051	1
1	11114	556101	1
1	11115	556150	1
1	11116	556200	1
1	11117	556250	1
1	11118	556300	1
1	11119	556349	1
1	11120	556405	1
1	11121	556450	1
1	11122	556500	1
1	11123	556550	1
1	11124	556599	1
1	11125	556653	1
1	11126	556700	1
1	11127	556749	1
1	11128	556805	1
1	11129	556851	1
1	11130	556900	1
1	11131	556950	1
1	11132	557005	1
1	11133	557052	1
1	11134	557100	1
1	11135	557150	1
1	11136	557207	1
1	11137	557250	1
1	11138	557302	1
1	11139	557350	1
1	11140	557400	1
1	11141	557451	1
1	11142	557501	1
1	11143	557551	1
1	11144	557606	1
1	11145	557650	1
1	11146	557702	1
1	11147	557752	1
1	11148	557802	1
1	11149	557850	1
1	11150	557901	1
1	11151	557950	1
1	11152	558004	1
1	11153	558051	1
1	11154	558101	1
1	11155	558151	1
1	11156	558205	1
1	11157	558250	1
1	11158	558301	1
1	11159	558351	1
1	11160	558405	1
1	11161	558453	1
1	11162	558501	1
1	11163	558551	1
1	11164	558601	1
1	11165	558650	1
1	11166	558701	1
1	11167	558750	1
1	11168	558805	1
1	11169	558850	1
1	11170	558901	1
1	11171	558953	1
1	11172	559002	1
1	11173	559051	1
1	11174	559101	1
1	11175	559151	1
1	11176	559202	1
1	11177	559252	1
1	11178	559303	1
1	11179	559351	1
1	11180	559401	1
1	11181	559451	1
1	11182	559503	1
1	11183	559551	1
1	11184	559604	1
1	11185	559652	1
1	11186	559703	1
1	11187	559752	1
1	11188	559805	1
1	11189	559852	1
1	11190	559902	1
1	11191	559955	1
1	11192	560002	1
1	11193	560053	1
1	11194	560104	1
1	11195	560154	1
1	11196	560205	1
1	11197	560252	1
1	11198	560303	1
1	11199	560356	1
1	11200	560402	1
1	11201	560452	1
1	11202	560503	1
1	11203	560553	1
1	11204	560602	1
1	11205	560652	1
1	11206	560702	1
1	11207	560757	1
1	11208	560802	1
1	11209	560852	1
1	11210	560903	1
1	11211	560952	1
1	11212	561002	1
1	11213	561053	1
1	11214	561102	1
1	11215	561157	1
1	11216	561203	1
1	11217	561253	1
1	11218	561304	1
1	11219	561354	1
1	11220	561402	1
1	11221	561453	1
1	11222	561503	1
1	11223	561555	1
1	11224	561602	1
1	11225	561653	1
1	11226	561702	1
1	11227	561754	1
1	11228	561803	1
1	11229	561853	1
1	11230	561902	1
1	11231	561958	1
1	11232	562003	1
1	11233	562053	1
1	11234	562102	1
1	11235	562156	1
1	11236	562203	1
1	11237	562256	1
1	11238	562303	1
1	11239	562353	1
1	11240	562403	1
1	11241	562457	1
1	11242	562503	1
1	11243	562559	1
1	11244	562603	1
1	11245	562657	1
1	11246	562704	1
1	11247	562758	1
1	11248	562804	1
1	11249	562854	1
1	11250	562903	1
1	11251	562959	1
1	11252	563004	1
1	11253	563055	1
1	11254	563104	1
1	11255	563154	1
1	11256	563203	1
1	11257	563256	1
1	11258	563304	1
1	11259	563357	1
1	11260	563404	1
1	11261	563455	1
1	11262	563504	1
1	11263	563555	1
1	11264	563604	1
1	11265	563659	1
1	11266	563704	1
1	11267	563759	1
1	11268	563804	1
1	11269	563855	1
1	11270	563904	1
1	11271	563957	1
1	11272	564004	1
1	11273	564059	1
1	11274	564103	1
1	11275	564158	1
1	11276	564204	1
1	11277	564257	1
1	11278	564306	1
1	11279	564357	1
1	11280	564404	1
1	11281	564456	1
1	11282	564505	1
1	11283	564555	1
1	11284	564604	1
1	11285	564657	1
1	11286	564709	1
1	11287	564758	1
1	11288	564805	1
1	11289	564855	1
1	11290	564904	1
1	11291	564956	1
1	11292	565005	1
1	11293	565057	1
1	11294	565110	1
1	11295	565156	1
1	11296	565205	1
1	11297	565258	1
1	11298	565307	1
1	11299	565356	1
1	11300	565407	1
1	11301	565459	1
1	11302	565509	1
1	11303	565558	1
1	11304	565606	1
1	11305	565658	1
1	11306	565711	1
1	11307	565757	1
1	11308	565807	1
1	11309	565857	1
1	11310	565910	1
1	11311	565957	1
1	11312	566008	1
1	11313	566057	1
1	11314	566108	1
1	11315	566157	1
1	11316	566209	1
1	11317	566258	1
1	11318	566309	1
1	11319	566357	1
1	11320	566406	1
1	11321	566457	1
1	11322	566507	1
1	11323	566558	1
1	11324	566608	1
1	11325	566658	1
1	11326	566708	1
1	11327	566758	1
1	11328	566807	1
1	11329	566858	1
1	11330	566907	1
1	11331	566958	1
1	11332	567007	1
1	11333	567057	1
1	11334	567108	1
1	11335	567157	1
1	11336	567207	1
1	11337	567259	1
1	11338	567314	1
1	11339	567359	1
1	11340	567407	1
1	11341	567463	1
1	11342	567507	1
1	11343	567556	1
1	11344	567607	1
1	11345	567657	1
1	11346	567707	1
1	11347	567758	1
1	11348	567809	1
1	11349	567862	1
1	11350	567908	1
1	11351	567959	1
1	11352	568007	1
1	11353	568058	1
1	11354	568113	1
1	11355	568158	1
1	11356	568208	1
1	11357	568264	1
1	11358	568308	1
1	11359	568358	1
1	11360	568408	1
1	11361	568462	1
1	11362	568508	1
1	11363	568561	1
1	11364	568608	1
1	11365	568662	1
1	11366	568708	1
1	11367	568759	1
1	11368	568807	1
1	11369	568863	1
1	11370	568908	1
1	11371	568959	1
1	11372	569009	1
1	11373	569061	1
1	11374	569109	1
1	11375	569159	1
1	11376	569208	1
1	11377	569263	1
1	11378	569307	1
1	11379	569359	1
1	11380	569408	1
1	11381	569464	1
1	11382	569510	1
1	11383	569558	1
1	11384	569608	1
1	11385	569666	1
1	11386	569710	1
1	11387	569761	1
1	11388	569809	1
1	11389	569863	1
1	11390	569909	1
1	11391	569960	1
1	11392	570009	1
1	11393	570062	1
1	11394	570109	1
1	11395	570161	1
1	11396	570210	1
1	11397	570263	1
1	11398	570308	1
1	11399	570360	1
1	11400	570409	1
1	11401	570464	1
1	11402	570509	1
1	11403	570561	1
1	11404	570609	1
1	11405	570660	1
1	11406	570710	1
1	11407	570762	1
1	11408	570811	1
1	11409	570866	1
1	11410	570910	1
1	11411	570961	1
1	11412	571013	1
1	11413	571061	1
1	11414	571110	1
1	11415	571161	1
1	11416	571210	1
1	11417	571265	1
1	11418	571309	1
1	11419	571361	1
1	11420	571412	1
1	11421	571462	1
1	11422	571511	1
1	11423	571560	1
1	11424	571610	1
1	11425	571666	1
1	11426	571710	1
1	11427	571762	1
1	11428	571812	1
1	11429	571861	1
1	11430	571910	1
1	11431	571961	1
1	11432	572011	1
1	11433	572060	1
1	11434	572111	1
1	11435	572162	1
1	11436	572213	1
1	11437	572262	1
1	11438	572310	1
1	11439	572362	1
1	11440	572412	1
1	11441	572462	1
1	11442	572511	1
1	11443	572562	1
1	11444	572614	1
1	11445	572661	1
1	11446	572711	1
1	11447	572762	1
1	11448	572810	1
1	11449	572861	1
1	11450	572913	1
1	11451	572962	1
1	11452	573014	1
1	11453	573062	1
1	11454	573111	1
1	11455	573161	1
1	11456	573212	1
1	11457	573261	1
1	11458	573312	1
1	11459	573362	1
1	11460	573413	1
1	11461	573464	1
1	11462	573512	1
1	11463	573562	1
1	11464	573613	1
1	11465	573662	1
1	11466	573713	1
1	11467	573764	1
1	11468	573811	1
1	11469	573862	1
1	11470	573912	1
1	11471	573961	1
1	11472	574012	1
1	11473	574063	1
1	11474	574112	1
1	11475	574162	1
1	11476	574211	1
1	11477	574262	1
1	11478	574312	1
1	11479	574365	1
1	11480	574413	1
1	11481	574462	1
1	11482	574512	1
1	11483	574562	1
1	11484	574612	1
1	11485	574662	1
1	11486	574711	1
1	11487	574763	1
1	11488	574812	1
1	11489	574862	1
1	11490	574912	1
1	11491	574962	1
1	11492	575012	1
1	11493	575062	1
1	11494	575112	1
1	11495	575162	1
1	11496	575212	1
1	11497	575263	1
1	11498	575311	1
1	11499	575371	1
1	11500	575412	1
1	11501	575463	1
1	11502	575512	1
1	11503	575564	1
1	11504	575612	1
1	11505	575663	1
1	11506	575712	1
1	11507	575766	1
1	11508	575812	1
1	11509	575861	1
1	11510	575912	1
1	11511	575962	1
1	11512	576013	1
1	11513	576062	1
1	11514	576112	1
1	11515	576168	1
1	11516	576213	1
1	11517	576263	1
1	11518	576312	1
1	11519	576370	1
1	11520	576414	1
1	11521	576463	1
1	11522	576513	1
1	11523	576599	1
1	11524	576616	1
1	11525	576663	1
1	11526	576714	1
1	11527	576765	1
1	11528	576812	1
1	11529	576863	1
1	11530	576913	1
1	11531	576966	1
1	11532	577013	1
1	11533	577063	1
1	11534	577113	1
1	11535	577166	1
1	11536	577213	1
1	11537	577263	1
1	11538	577313	1
1	11539	577368	1
1	11540	577414	1
1	11541	577464	1
1	11542	577513	1
1	11543	577563	1
1	11544	577613	1
1	11545	577665	1
1	11546	577714	1
1	11547	577766	1
1	11548	577813	1
1	11549	577865	1
1	11550	577913	1
1	11551	577967	1
1	11552	578014	1
1	11553	578065	1
1	11554	578114	1
1	11555	578165	1
1	11556	578214	1
1	11557	578264	1
1	11558	578316	1
1	11559	578369	1
1	11560	578414	1
1	11561	578464	1
1	11562	578515	1
1	11563	578564	1
1	11564	578614	1
1	11565	578664	1
1	11566	578721	1
1	11567	578767	1
1	11568	578815	1
1	11569	578864	1
1	11570	578919	1
1	11571	578965	1
1	11572	579014	1
1	11573	579065	1
1	11574	579114	1
1	11575	579167	1
1	11576	579216	1
1	11577	579264	1
1	11578	579321	1
1	11579	579365	1
1	11580	579415	1
1	11581	579464	1
1	11582	579515	1
1	11583	579565	1
1	11584	579615	1
1	11585	579665	1
1	11586	579723	1
1	11587	579765	1
1	11588	579815	1
1	11589	579865	1
1	11590	579915	1
1	11591	579965	1
1	11592	580015	1
1	11593	580064	1
1	11594	580119	1
1	11595	580166	1
1	11596	580216	1
1	11597	580265	1
1	11598	580319	1
1	11599	580365	1
1	11600	580417	1
1	11601	580465	1
1	11602	580519	1
1	11603	580565	1
1	11604	580615	1
1	11605	580665	1
1	11606	580725	1
1	11607	580764	1
1	11608	580815	1
1	11609	580865	1
1	11610	580919	1
1	11611	580968	1
1	11612	581019	1
1	11613	581066	1
1	11614	581121	1
1	11615	581165	1
1	11616	581216	1
1	11617	581266	1
1	11618	581317	1
1	11619	581365	1
1	11620	581418	1
1	11621	581468	1
1	11622	581520	1
1	11623	581567	1
1	11624	581617	1
1	11625	581666	1
1	11626	581717	1
1	11627	581766	1
1	11628	581819	1
1	11629	581866	1
1	11630	581921	1
1	11631	581967	1
1	11632	582017	1
1	11633	582067	1
1	11634	582119	1
1	11635	582168	1
1	11636	582221	1
1	11637	582266	1
1	11638	582320	1
1	11639	582368	1
1	11640	582418	1
1	11641	582471	1
1	11642	582519	1
1	11643	582566	1
1	11644	582617	1
1	11645	582669	1
1	11646	582729	1
1	11647	582769	1
1	11648	582821	1
1	11649	582872	1
1	11650	582933	1
1	11651	582971	1
1	11652	583018	1
1	11653	583069	1
1	11654	583122	1
1	11655	583169	1
1	11656	583219	1
1	11657	583270	1
1	11658	583321	1
1	11659	583369	1
1	11660	583418	1
1	11661	583468	1
1	11662	583519	1
