camNum	frameNum	sysClock	buffer
0	6118	306024	1
0	6119	306074	1
0	6120	306124	1
0	6121	306175	1
0	6122	306224	1
0	6123	306274	1
0	6124	306325	1
0	6125	306375	1
0	6126	306424	1
0	6127	306474	1
0	6128	306524	1
0	6129	306575	1
0	6130	306625	1
0	6131	306675	1
0	6132	306724	1
0	6133	306775	1
0	6134	306825	1
0	6135	306875	1
0	6136	306925	1
0	6137	306974	1
0	6138	307025	1
0	6139	307075	1
0	6140	307125	1
0	6141	307175	1
0	6142	307224	1
0	6143	307275	1
0	6144	307326	1
0	6145	307375	1
0	6146	307425	1
0	6147	307475	1
0	6148	307525	1
0	6149	307575	1
0	6150	307625	1
0	6151	307675	1
0	6152	307725	1
0	6153	307775	1
0	6154	307826	1
0	6155	307876	1
0	6156	307926	1
0	6157	307975	1
0	6158	308026	1
0	6159	308075	1
0	6160	308126	1
0	6161	308177	1
0	6162	308226	1
0	6163	308275	1
0	6164	308326	1
0	6165	308376	1
0	6166	308426	1
0	6167	308476	1
0	6168	308526	1
0	6169	308576	1
0	6170	308626	1
0	6171	308676	1
0	6172	308725	1
0	6173	308776	1
0	6174	308826	1
0	6175	308876	1
0	6176	308926	1
0	6177	308976	1
0	6178	309026	1
0	6179	309077	1
0	6180	309126	1
0	6181	309177	1
0	6182	309227	1
0	6183	309276	1
0	6184	309326	1
0	6185	309377	1
0	6186	309427	1
0	6187	309476	1
0	6188	309526	1
0	6189	309577	1
0	6190	309627	1
0	6191	309677	1
0	6192	309726	1
0	6193	309776	1
0	6194	309827	1
0	6195	309877	1
0	6196	309928	1
0	6197	309977	1
0	6198	310027	1
0	6199	310077	1
0	6200	310128	1
0	6201	310177	1
0	6202	310226	1
0	6203	310276	1
0	6204	310327	1
0	6205	310377	1
0	6206	310427	1
0	6207	310477	1
0	6208	310527	1
0	6209	310578	1
0	6210	310627	1
0	6211	310678	1
0	6212	310728	1
0	6213	310778	1
0	6214	310828	1
0	6215	310877	1
0	6216	310928	1
0	6217	310977	1
0	6218	311027	1
0	6219	311077	1
0	6220	311128	1
0	6221	311178	1
0	6222	311228	1
0	6223	311277	1
0	6224	311328	1
0	6225	311378	1
0	6226	311428	1
0	6227	311477	1
0	6228	311528	1
0	6229	311577	1
0	6230	311627	1
0	6231	311678	1
0	6232	311727	1
0	6233	311778	1
0	6234	311828	1
0	6235	311878	1
0	6236	311927	1
0	6237	311977	1
0	6238	312027	1
0	6239	312078	1
0	6240	312128	1
0	6241	312178	1
0	6242	312228	1
0	6243	312278	1
0	6244	312328	1
0	6245	312378	1
0	6246	312428	1
0	6247	312479	1
0	6248	312528	1
0	6249	312578	1
0	6250	312629	1
0	6251	312678	1
0	6252	312728	1
0	6253	312778	1
0	6254	312829	1
0	6255	312879	1
0	6256	312929	1
0	6257	312978	1
0	6258	313029	1
0	6259	313078	1
0	6260	313129	1
0	6261	313179	1
0	6262	313228	1
0	6263	313278	1
0	6264	313328	1
0	6265	313379	1
0	6266	313429	1
0	6267	313478	1
0	6268	313528	1
0	6269	313579	1
0	6270	313629	1
0	6271	313679	1
0	6272	313729	1
0	6273	313779	1
0	6274	313829	1
0	6275	313879	1
0	6276	313929	1
0	6277	313979	1
0	6278	314029	1
0	6279	314080	1
0	6280	314130	1
0	6281	314180	1
0	6282	314229	1
0	6283	314279	1
0	6284	314329	1
0	6285	314380	1
0	6286	314430	1
0	6287	314479	1
0	6288	314529	1
0	6289	314580	1
0	6290	314630	1
0	6291	314679	1
0	6292	314729	1
0	6293	314779	1
0	6294	314830	1
0	6295	314880	1
0	6296	314929	1
0	6297	314980	1
0	6298	315030	1
0	6299	315080	1
0	6300	315130	1
0	6301	315181	1
0	6302	315229	1
0	6303	315280	1
0	6304	315330	1
0	6305	315380	1
0	6306	315430	1
0	6307	315480	1
0	6308	315530	1
0	6309	315580	1
0	6310	315630	1
0	6311	315680	1
0	6312	315730	1
0	6313	315780	1
0	6314	315830	1
0	6315	315880	1
0	6316	315931	1
0	6317	315981	1
0	6318	316030	1
0	6319	316080	1
0	6320	316131	1
0	6321	316180	1
0	6322	316231	1
0	6323	316280	1
0	6324	316331	1
0	6325	316381	1
0	6326	316431	1
0	6327	316481	1
0	6328	316531	1
0	6329	316581	1
0	6330	316631	1
0	6331	316680	1
0	6332	316730	1
0	6333	316781	1
0	6334	316831	1
0	6335	316881	1
0	6336	316931	1
0	6337	316981	1
0	6338	317031	1
0	6339	317081	1
0	6340	317131	1
0	6341	317181	1
0	6342	317231	1
0	6343	317281	1
0	6344	317332	1
0	6345	317382	1
0	6346	317431	1
0	6347	317481	1
0	6348	317531	1
0	6349	317581	1
0	6350	317632	1
0	6351	317681	1
0	6352	317732	1
0	6353	317781	1
0	6354	317832	1
0	6355	317882	1
0	6356	317933	1
0	6357	317982	1
0	6358	318032	1
0	6359	318082	1
0	6360	318133	1
0	6361	318182	1
0	6362	318232	1
0	6363	318282	1
0	6364	318332	1
0	6365	318382	1
0	6366	318431	1
0	6367	318482	1
0	6368	318532	1
0	6369	318582	1
0	6370	318632	1
0	6371	318682	1
0	6372	318732	1
0	6373	318782	1
0	6374	318833	1
0	6375	318883	1
0	6376	318932	1
0	6377	318982	1
0	6378	319032	1
0	6379	319083	1
0	6380	319133	1
0	6381	319182	1
0	6382	319232	1
0	6383	319283	1
0	6384	319332	1
0	6385	319383	1
0	6386	319433	1
0	6387	319483	1
0	6388	319533	1
0	6389	319583	1
0	6390	319633	1
0	6391	319683	1
0	6392	319733	1
0	6393	319783	1
0	6394	319833	1
0	6395	319883	1
0	6396	319933	1
0	6397	319983	1
0	6398	320033	1
0	6399	320083	1
0	6400	320134	1
0	6401	320183	1
0	6402	320233	1
0	6403	320283	1
0	6404	320334	1
0	6405	320384	1
0	6406	320433	1
0	6407	320484	1
0	6408	320533	1
0	6409	320584	1
0	6410	320634	1
0	6411	320683	1
0	6412	320734	1
0	6413	320784	1
0	6414	320834	1
0	6415	320884	1
0	6416	320933	1
0	6417	320984	1
0	6418	321034	1
0	6419	321084	1
0	6420	321134	1
0	6421	321184	1
0	6422	321233	1
0	6423	321284	1
0	6424	321334	1
0	6425	321384	1
0	6426	321434	1
0	6427	321484	1
0	6428	321534	1
0	6429	321584	1
0	6430	321636	1
0	6431	321684	1
0	6432	321735	1
0	6433	321786	1
0	6434	321836	1
0	6435	321886	1
0	6436	321934	1
0	6437	321984	1
0	6438	322035	1
0	6439	322085	1
0	6440	322135	1
0	6441	322185	1
0	6442	322235	1
0	6443	322285	1
0	6444	322335	1
0	6445	322385	1
0	6446	322434	1
0	6447	322485	1
0	6448	322536	1
0	6449	322585	1
0	6450	322635	1
0	6451	322685	1
0	6452	322735	1
0	6453	322786	1
0	6454	322836	1
0	6455	322886	1
0	6456	322935	1
0	6457	322986	1
0	6458	323036	1
0	6459	323086	1
0	6460	323136	1
0	6461	323186	1
0	6462	323236	1
0	6463	323288	1
0	6464	323344	1
0	6465	323387	1
0	6466	323437	1
0	6467	323486	1
0	6468	323536	1
0	6469	323586	1
0	6470	323637	1
0	6471	323685	1
0	6472	323737	1
0	6473	323786	1
0	6474	323836	1
0	6475	323886	1
0	6476	323936	1
0	6477	323986	1
0	6478	324036	1
0	6479	324086	1
0	6480	324138	1
0	6481	324187	1
0	6482	324237	1
0	6483	324287	1
0	6484	324337	1
0	6485	324387	1
0	6486	324437	1
0	6487	324487	1
0	6488	324537	1
0	6489	324588	1
0	6490	324637	1
0	6491	324687	1
0	6492	324737	1
0	6493	324788	1
0	6494	324838	1
0	6495	324888	1
0	6496	324937	1
0	6497	324987	1
0	6498	325037	1
0	6499	325087	1
0	6500	325138	1
0	6501	325186	1
0	6502	325237	1
0	6503	325287	1
0	6504	325338	1
0	6505	325387	1
0	6506	325437	1
0	6507	325487	1
0	6508	325537	1
0	6509	325587	1
0	6510	325637	1
0	6511	325687	1
0	6512	325737	1
0	6513	325787	1
0	6514	325838	1
0	6515	325888	1
0	6516	325937	1
0	6517	325987	1
0	6518	326037	1
0	6519	326088	1
0	6520	326137	1
0	6521	326187	1
0	6522	326237	1
0	6523	326288	1
0	6524	326338	1
0	6525	326388	1
0	6526	326437	1
0	6527	326487	1
0	6528	326538	1
0	6529	326588	1
0	6530	326637	1
0	6531	326687	1
0	6532	326737	1
0	6533	326788	1
0	6534	326838	1
0	6535	326888	1
0	6536	326938	1
0	6537	326987	1
0	6538	327038	1
0	6539	327089	1
0	6540	327138	1
0	6541	327188	1
0	6542	327238	1
0	6543	327288	1
0	6544	327338	1
0	6545	327388	1
0	6546	327438	1
0	6547	327489	1
0	6548	327538	1
0	6549	327589	1
0	6550	327638	1
0	6551	327688	1
0	6552	327738	1
0	6553	327789	1
0	6554	327838	1
0	6555	327888	1
0	6556	327938	1
0	6557	327988	1
0	6558	328039	1
0	6559	328089	1
0	6560	328139	1
0	6561	328188	1
0	6562	328239	1
0	6563	328289	1
0	6564	328340	1
0	6565	328389	1
0	6566	328439	1
0	6567	328488	1
0	6568	328539	1
0	6569	328589	1
0	6570	328639	1
0	6571	328688	1
0	6572	328739	1
0	6573	328789	1
0	6574	328839	1
0	6575	328889	1
0	6576	328939	1
0	6577	328989	1
0	6578	329040	1
0	6579	329089	1
0	6580	329139	1
0	6581	329189	1
0	6582	329239	1
0	6583	329290	1
0	6584	329339	1
0	6585	329389	1
0	6586	329440	1
0	6587	329489	1
0	6588	329539	1
0	6589	329590	1
0	6590	329639	1
0	6591	329689	1
0	6592	329739	1
0	6593	329790	1
0	6594	329840	1
0	6595	329890	1
0	6596	329939	1
0	6597	329989	1
0	6598	330041	1
0	6599	330090	1
0	6600	330140	1
0	6601	330190	1
0	6602	330240	1
0	6603	330291	1
0	6604	330340	1
0	6605	330389	1
0	6606	330439	1
0	6607	330490	1
0	6608	330540	1
0	6609	330590	1
0	6610	330640	1
0	6611	330690	1
0	6612	330740	1
0	6613	330791	1
0	6614	330841	1
0	6615	330890	1
0	6616	330940	1
0	6617	330990	1
0	6618	331040	1
0	6619	331091	1
0	6620	331140	1
0	6621	331190	1
0	6622	331241	1
0	6623	331291	1
0	6624	331341	1
0	6625	331390	1
0	6626	331440	1
0	6627	331490	1
0	6628	331541	1
0	6629	331591	1
0	6630	331641	1
0	6631	331690	1
0	6632	331741	1
0	6633	331791	1
0	6634	331841	1
0	6635	331891	1
0	6636	331941	1
0	6637	331991	1
0	6638	332042	1
0	6639	332092	1
0	6640	332141	1
0	6641	332191	1
0	6642	332242	1
0	6643	332291	1
0	6644	332342	1
0	6645	332391	1
0	6646	332441	1
0	6647	332491	1
0	6648	332542	1
0	6649	332592	1
0	6650	332642	1
0	6651	332692	1
0	6652	332742	1
0	6653	332793	1
0	6654	332842	1
0	6655	332892	1
0	6656	332942	1
0	6657	332992	1
0	6658	333042	1
0	6659	333092	1
0	6660	333142	1
0	6661	333191	1
0	6662	333241	1
0	6663	333293	1
0	6664	333342	1
0	6665	333392	1
0	6666	333442	1
0	6667	333492	1
0	6668	333542	1
0	6669	333592	1
0	6670	333642	1
0	6671	333692	1
0	6672	333742	1
0	6673	333792	1
0	6674	333842	1
0	6675	333891	1
0	6676	333942	1
0	6677	333992	1
0	6678	334043	1
0	6679	334093	1
0	6680	334142	1
0	6681	334192	1
0	6682	334243	1
0	6683	334292	1
0	6684	334343	1
0	6685	334393	1
0	6686	334442	1
0	6687	334492	1
0	6688	334543	1
0	6689	334594	1
0	6690	334642	1
0	6691	334692	1
0	6692	334744	1
0	6693	334793	1
0	6694	334843	1
0	6695	334892	1
0	6696	334943	1
0	6697	334993	1
0	6698	335043	1
0	6699	335093	1
0	6700	335143	1
0	6701	335193	1
0	6702	335243	1
0	6703	335294	1
0	6704	335343	1
0	6705	335393	1
0	6706	335444	1
0	6707	335493	1
0	6708	335543	1
0	6709	335593	1
0	6710	335643	1
0	6711	335694	1
0	6712	335743	1
0	6713	335794	1
0	6714	335844	1
0	6715	335893	1
0	6716	335944	1
0	6717	335994	1
0	6718	336044	1
0	6719	336094	1
0	6720	336143	1
0	6721	336194	1
0	6722	336244	1
0	6723	336294	1
0	6724	336344	1
0	6725	336394	1
0	6726	336444	1
0	6727	336494	1
0	6728	336545	1
0	6729	336595	1
0	6730	336644	1
0	6731	336694	1
0	6732	336744	1
0	6733	336795	1
0	6734	336844	1
0	6735	336894	1
0	6736	336944	1
0	6737	336994	1
0	6738	337045	1
0	6739	337095	1
0	6740	337144	1
0	6741	337194	1
0	6742	337246	1
0	6743	337295	1
0	6744	337345	1
0	6745	337394	1
0	6746	337444	1
0	6747	337495	1
0	6748	337545	1
0	6749	337595	1
0	6750	337645	1
0	6751	337694	1
0	6752	337745	1
0	6753	337795	1
0	6754	337845	1
0	6755	337894	1
0	6756	337945	1
0	6757	337995	1
0	6758	338045	1
0	6759	338095	1
0	6760	338145	1
0	6761	338195	1
0	6762	338245	1
0	6763	338295	1
0	6764	338346	1
0	6765	338395	1
0	6766	338446	1
0	6767	338496	1
0	6768	338545	1
0	6769	338595	1
0	6770	338645	1
0	6771	338697	1
0	6772	338746	1
0	6773	338797	1
0	6774	338846	1
0	6775	338895	1
0	6776	338945	1
0	6777	338996	1
0	6778	339048	1
0	6779	339095	1
0	6780	339145	1
0	6781	339196	1
0	6782	339246	1
0	6783	339296	1
0	6784	339345	1
0	6785	339396	1
0	6786	339447	1
0	6787	339496	1
0	6788	339547	1
0	6789	339596	1
0	6790	339646	1
0	6791	339697	1
0	6792	339747	1
0	6793	339796	1
0	6794	339847	1
0	6795	339896	1
0	6796	339947	1
0	6797	339997	1
0	6798	340047	1
0	6799	340096	1
0	6800	340146	1
0	6801	340196	1
0	6802	340246	1
0	6803	340297	1
0	6804	340347	1
0	6805	340397	1
0	6806	340448	1
0	6807	340497	1
0	6808	340548	1
0	6809	340597	1
0	6810	340647	1
0	6811	340697	1
0	6812	340748	1
0	6813	340798	1
0	6814	340846	1
0	6815	340897	1
0	6816	340948	1
0	6817	340998	1
0	6818	341047	1
0	6819	341097	1
0	6820	341148	1
0	6821	341197	1
0	6822	341248	1
0	6823	341297	1
0	6824	341347	1
0	6825	341397	1
0	6826	341447	1
0	6827	341497	1
0	6828	341548	1
0	6829	341598	1
0	6830	341648	1
0	6831	341698	1
0	6832	341748	1
0	6833	341798	1
0	6834	341847	1
0	6835	341898	1
0	6836	341948	1
0	6837	341999	1
0	6838	342049	1
0	6839	342097	1
0	6840	342148	1
0	6841	342199	1
0	6842	342249	1
0	6843	342298	1
0	6844	342349	1
0	6845	342398	1
0	6846	342448	1
0	6847	342499	1
0	6848	342549	1
0	6849	342598	1
0	6850	342648	1
0	6851	342699	1
0	6852	342749	1
0	6853	342799	1
0	6854	342848	1
0	6855	342898	1
0	6856	342949	1
0	6857	342999	1
0	6858	343049	1
0	6859	343100	1
0	6860	343149	1
0	6861	343198	1
0	6862	343249	1
0	6863	343300	1
0	6864	343348	1
0	6865	343399	1
0	6866	343449	1
0	6867	343499	1
0	6868	343550	1
0	6869	343598	1
0	6870	343649	1
0	6871	343699	1
0	6872	343749	1
0	6873	343799	1
0	6874	343848	1
0	6875	343898	1
0	6876	343949	1
0	6877	343999	1
0	6878	344049	1
0	6879	344099	1
0	6880	344149	1
0	6881	344200	1
0	6882	344249	1
0	6883	344300	1
0	6884	344349	1
0	6885	344399	1
0	6886	344450	1
0	6887	344500	1
0	6888	344549	1
0	6889	344599	1
0	6890	344649	1
0	6891	344700	1
0	6892	344751	1
0	6893	344800	1
0	6894	344849	1
0	6895	344900	1
0	6896	344949	1
0	6897	345000	1
0	6898	345050	1
0	6899	345099	1
0	6900	345149	1
0	6901	345200	1
0	6902	345250	1
0	6903	345301	1
0	6904	345349	1
0	6905	345400	1
0	6906	345450	1
0	6907	345500	1
0	6908	345550	1
0	6909	345600	1
0	6910	345650	1
0	6911	345700	1
0	6912	345750	1
0	6913	345800	1
0	6914	345849	1
0	6915	345900	1
0	6916	345951	1
0	6917	346001	1
0	6918	346051	1
0	6919	346100	1
0	6920	346151	1
0	6921	346201	1
0	6922	346250	1
0	6923	346301	1
0	6924	346351	1
0	6925	346400	1
0	6926	346451	1
0	6927	346501	1
0	6928	346551	1
0	6929	346600	1
0	6930	346650	1
0	6931	346701	1
0	6932	346751	1
0	6933	346800	1
0	6934	346850	1
0	6935	346901	1
0	6936	346951	1
0	6937	347002	1
0	6938	347051	1
0	6939	347101	1
0	6940	347151	1
0	6941	347202	1
0	6942	347251	1
0	6943	347301	1
0	6944	347351	1
0	6945	347401	1
0	6946	347451	1
0	6947	347502	1
0	6948	347552	1
0	6949	347601	1
0	6950	347651	1
0	6951	347701	1
0	6952	347752	1
0	6953	347801	1
0	6954	347851	1
0	6955	347901	1
0	6956	347952	1
0	6957	348002	1
0	6958	348051	1
0	6959	348102	1
0	6960	348152	1
0	6961	348201	1
0	6962	348252	1
0	6963	348302	1
0	6964	348351	1
0	6965	348401	1
0	6966	348452	1
0	6967	348502	1
0	6968	348551	1
0	6969	348602	1
0	6970	348652	1
0	6971	348702	1
0	6972	348753	1
0	6973	348802	1
0	6974	348851	1
0	6975	348902	1
0	6976	348952	1
0	6977	349002	1
0	6978	349052	1
0	6979	349102	1
0	6980	349152	1
0	6981	349203	1
0	6982	349253	1
0	6983	349302	1
0	6984	349353	1
0	6985	349402	1
0	6986	349452	1
0	6987	349503	1
0	6988	349553	1
0	6989	349602	1
0	6990	349652	1
0	6991	349703	1
0	6992	349753	1
0	6993	349803	1
0	6994	349854	1
0	6995	349904	1
0	6996	349953	1
0	6997	350004	1
0	6998	350053	1
0	6999	350102	1
0	7000	350153	1
0	7001	350203	1
0	7002	350254	1
0	7003	350303	1
0	7004	350353	1
0	7005	350403	1
0	7006	350454	1
0	7007	350504	1
0	7008	350552	1
0	7009	350603	1
0	7010	350653	1
0	7011	350703	1
0	7012	350754	1
0	7013	350803	1
0	7014	350853	1
0	7015	350903	1
0	7016	350953	1
0	7017	351004	1
0	7018	351053	1
0	7019	351103	1
0	7020	351154	1
0	7021	351204	1
0	7022	351254	1
0	7023	351303	1
0	7024	351353	1
0	7025	351404	1
0	7026	351454	1
0	7027	351504	1
0	7028	351553	1
0	7029	351605	1
0	7030	351653	1
0	7031	351704	1
0	7032	351754	1
0	7033	351803	1
0	7034	351854	1
0	7035	351904	1
0	7036	351954	1
0	7037	352005	1
0	7038	352053	1
0	7039	352104	1
0	7040	352154	1
0	7041	352205	1
0	7042	352254	1
0	7043	352305	1
0	7044	352354	1
0	7045	352404	1
0	7046	352455	1
0	7047	352505	1
0	7048	352554	1
0	7049	352604	1
0	7050	352654	1
0	7051	352705	1
0	7052	352755	1
0	7053	352804	1
0	7054	352854	1
0	7055	352905	1
0	7056	352955	1
0	7057	353005	1
0	7058	353054	1
0	7059	353105	1
0	7060	353155	1
0	7061	353205	1
0	7062	353255	1
0	7063	353304	1
0	7064	353355	1
0	7065	353405	1
0	7066	353456	1
0	7067	353505	1
0	7068	353555	1
0	7069	353605	1
0	7070	353656	1
0	7071	353705	1
0	7072	353756	1
0	7073	353805	1
0	7074	353855	1
0	7075	353905	1
0	7076	353955	1
0	7077	354006	1
0	7078	354055	1
0	7079	354105	1
0	7080	354156	1
0	7081	354206	1
0	7082	354256	1
0	7083	354305	1
0	7084	354356	1
0	7085	354406	1
0	7086	354456	1
0	7087	354507	1
0	7088	354556	1
0	7089	354606	1
0	7090	354656	1
0	7091	354706	1
0	7092	354756	1
0	7093	354805	1
0	7094	354856	1
0	7095	354906	1
0	7096	354956	1
0	7097	355006	1
0	7098	355057	1
0	7099	355106	1
0	7100	355156	1
0	7101	355206	1
0	7102	355256	1
0	7103	355306	1
0	7104	355356	1
0	7105	355406	1
0	7106	355456	1
0	7107	355507	1
0	7108	355556	1
0	7109	355607	1
0	7110	355657	1
0	7111	355706	1
0	7112	355757	1
0	7113	355806	1
0	7114	355856	1
0	7115	355907	1
0	7116	355958	1
0	7117	356007	1
0	7118	356056	1
0	7119	356107	1
0	7120	356157	1
0	7121	356207	1
0	7122	356258	1
0	7123	356307	1
0	7124	356357	1
0	7125	356407	1
0	7126	356458	1
0	7127	356507	1
0	7128	356557	1
0	7129	356607	1
0	7130	356657	1
0	7131	356708	1
0	7132	356757	1
0	7133	356807	1
0	7134	356858	1
0	7135	356908	1
0	7136	356958	1
0	7137	357009	1
0	7138	357058	1
0	7139	357107	1
0	7140	357157	1
0	7141	357208	1
0	7142	357258	1
0	7143	357308	1
0	7144	357358	1
0	7145	357408	1
0	7146	357458	1
0	7147	357509	1
0	7148	357558	1
0	7149	357608	1
0	7150	357658	1
0	7151	357708	1
0	7152	357758	1
0	7153	357808	1
0	7154	357858	1
0	7155	357908	1
0	7156	357959	1
0	7157	358008	1
0	7158	358058	1
0	7159	358108	1
0	7160	358158	1
0	7161	358209	1
0	7162	358259	1
0	7163	358309	1
0	7164	358359	1
0	7165	358409	1
0	7166	358459	1
0	7167	358509	1
0	7168	358558	1
0	7169	358610	1
0	7170	358659	1
0	7171	358709	1
0	7172	358759	1
0	7173	358809	1
0	7174	358859	1
0	7175	358909	1
0	7176	358960	1
0	7177	359009	1
0	7178	359059	1
0	7179	359109	1
0	7180	359159	1
0	7181	359210	1
0	7182	359260	1
0	7183	359309	1
0	7184	359359	1
0	7185	359409	1
0	7186	359460	1
0	7187	359509	1
0	7188	359559	1
0	7189	359609	1
0	7190	359660	1
0	7191	359709	1
0	7192	359760	1
0	7193	359810	1
0	7194	359860	1
0	7195	359909	1
0	7196	359960	1
0	7197	360010	1
0	7198	360060	1
0	7199	360110	1
0	7200	360160	1
0	7201	360210	1
0	7202	360259	1
0	7203	360310	1
0	7204	360360	1
0	7205	360410	1
0	7206	360460	1
0	7207	360509	1
0	7208	360559	1
0	7209	360610	1
0	7210	360660	1
0	7211	360710	1
0	7212	360760	1
0	7213	360810	1
0	7214	360860	1
0	7215	360910	1
0	7216	360960	1
0	7217	361011	1
0	7218	361060	1
0	7219	361110	1
0	7220	361160	1
0	7221	361211	1
0	7222	361261	1
0	7223	361310	1
0	7224	361361	1
0	7225	361411	1
0	7226	361461	1
0	7227	361511	1
0	7228	361561	1
0	7229	361611	1
0	7230	361661	1
0	7231	361712	1
0	7232	361761	1
0	7233	361811	1
0	7234	361861	1
0	7235	361911	1
0	7236	361961	1
0	7237	362011	1
0	7238	362060	1
0	7239	362111	1
0	7240	362161	1
0	7241	362211	1
0	7242	362260	1
0	7243	362311	1
0	7244	362361	1
0	7245	362411	1
0	7246	362461	1
0	7247	362512	1
0	7248	362561	1
0	7249	362612	1
0	7250	362662	1
0	7251	362712	1
0	7252	362762	1
0	7253	362811	1
0	7254	362861	1
0	7255	362911	1
0	7256	362962	1
0	7257	363011	1
0	7258	363061	1
0	7259	363111	1
0	7260	363162	1
0	7261	363212	1
0	7262	363261	1
0	7263	363311	1
0	7264	363361	1
0	7265	363412	1
0	7266	363462	1
0	7267	363511	1
0	7268	363561	1
0	7269	363612	1
0	7270	363662	1
0	7271	363712	1
0	7272	363762	1
0	7273	363813	1
0	7274	363862	1
0	7275	363912	1
0	7276	363963	1
0	7277	364012	1
0	7278	364062	1
0	7279	364112	1
0	7280	364162	1
0	7281	364212	1
0	7282	364262	1
0	7283	364312	1
0	7284	364362	1
0	7285	364413	1
0	7286	364463	1
0	7287	364512	1
0	7288	364562	1
0	7289	364613	1
0	7290	364662	1
0	7291	364713	1
0	7292	364762	1
0	7293	364813	1
0	7294	364862	1
0	7295	364912	1
0	7296	364963	1
0	7297	365013	1
0	7298	365062	1
0	7299	365112	1
0	7300	365163	1
0	7301	365214	1
0	7302	365262	1
0	7303	365313	1
0	7304	365363	1
0	7305	365414	1
0	7306	365463	1
0	7307	365512	1
0	7308	365563	1
0	7309	365613	1
0	7310	365663	1
0	7311	365713	1
0	7312	365767	1
0	7313	365813	1
0	7314	365863	1
0	7315	365922	1
0	7316	365964	1
0	7317	366013	1
0	7318	366063	1
0	7319	366113	1
0	7320	366164	1
0	7321	366213	1
0	7322	366264	1
0	7323	366313	1
0	7324	366363	1
0	7325	366414	1
0	7326	366465	1
0	7327	366513	1
0	7328	366564	1
0	7329	366614	1
0	7330	366664	1
0	7331	366714	1
0	7332	366764	1
0	7333	366814	1
0	7334	366864	1
0	7335	366914	1
0	7336	366965	1
0	7337	367015	1
0	7338	367064	1
0	7339	367114	1
0	7340	367165	1
0	7341	367215	1
0	7342	367264	1
0	7343	367314	1
0	7344	367365	1
0	7345	367415	1
0	7346	367465	1
0	7347	367515	1
0	7348	367564	1
0	7349	367615	1
0	7350	367665	1
0	7351	367715	1
0	7352	367764	1
0	7353	367814	1
0	7354	367865	1
0	7355	367915	1
0	7356	367965	1
0	7357	368014	1
0	7358	368064	1
0	7359	368115	1
0	7360	368165	1
0	7361	368214	1
0	7362	368265	1
0	7363	368315	1
0	7364	368365	1
0	7365	368416	1
0	7366	368466	1
0	7367	368515	1
0	7368	368565	1
0	7369	368615	1
0	7370	368666	1
0	7371	368718	1
0	7372	368765	1
0	7373	368815	1
0	7374	368866	1
0	7375	368916	1
0	7376	368965	1
0	7377	369015	1
0	7378	369065	1
0	7379	369116	1
0	7380	369165	1
0	7381	369216	1
0	7382	369265	1
0	7383	369315	1
0	7384	369366	1
0	7385	369416	1
0	7386	369466	1
0	7387	369516	1
0	7388	369565	1
0	7389	369615	1
0	7390	369666	1
0	7391	369716	1
0	7392	369765	1
0	7393	369816	1
0	7394	369866	1
0	7395	369916	1
0	7396	369966	1
0	7397	370016	1
0	7398	370067	1
0	7399	370116	1
0	7400	370166	1
0	7401	370217	1
0	7402	370266	1
0	7403	370316	1
0	7404	370367	1
0	7405	370417	1
0	7406	370466	1
0	7407	370516	1
0	7408	370566	1
0	7409	370616	1
0	7410	370667	1
0	7411	370717	1
0	7412	370766	1
0	7413	370816	1
0	7414	370866	1
0	7415	370917	1
0	7416	370967	1
0	7417	371016	1
0	7418	371067	1
0	7419	371116	1
0	7420	371167	1
0	7421	371216	1
0	7422	371268	1
0	7423	371316	1
0	7424	371367	1
0	7425	371418	1
0	7426	371467	1
0	7427	371516	1
0	7428	371567	1
0	7429	371617	1
0	7430	371667	1
0	7431	371717	1
0	7432	371767	1
0	7433	371817	1
0	7434	371867	1
0	7435	371918	1
0	7436	371967	1
0	7437	372017	1
0	7438	372067	1
0	7439	372117	1
0	7440	372168	1
0	7441	372217	1
0	7442	372267	1
0	7443	372319	1
0	7444	372368	1
0	7445	372417	1
0	7446	372468	1
0	7447	372517	1
0	7448	372568	1
0	7449	372617	1
0	7450	372669	1
0	7451	372717	1
0	7452	372768	1
0	7453	372817	1
0	7454	372871	1
0	7455	372918	1
0	7456	372968	1
0	7457	373018	1
0	7458	373068	1
0	7459	373120	1
0	7460	373168	1
0	7461	373219	1
0	7462	373268	1
0	7463	373320	1
0	7464	373370	1
0	7465	373419	1
0	7466	373469	1
0	7467	373518	1
0	7468	373577	1
0	7469	373621	1
0	7470	373670	1
0	7471	373718	1
0	7472	373769	1
0	7473	373819	1
0	7474	373869	1
0	7475	373920	1
0	7476	373969	1
0	7477	374018	1
0	7478	374069	1
0	7479	374119	1
0	7480	374169	1
0	7481	374219	1
0	7482	374270	1
0	7483	374319	1
0	7484	374369	1
0	7485	374419	1
0	7486	374469	1
0	7487	374519	1
0	7488	374569	1
0	7489	374619	1
0	7490	374670	1
0	7491	374719	1
0	7492	374769	1
0	7493	374820	1
0	7494	374870	1
0	7495	374921	1
0	7496	374969	1
0	7497	375020	1
0	7498	375070	1
0	7499	375119	1
0	7500	375170	1
0	7501	375220	1
0	7502	375270	1
0	7503	375320	1
0	7504	375371	1
0	7505	375420	1
0	7506	375471	1
0	7507	375520	1
0	7508	375570	1
0	7509	375620	1
0	7510	375670	1
0	7511	375720	1
0	7512	375770	1
0	7513	375820	1
0	7514	375871	1
0	7515	375921	1
